,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
2317,Rex,Grossman,Football Player,Bloomington,41,Virgo,August,23,1980,70192,,
2318,Rex,Garrod,Inventor,Suffolk,,Virgo,September,10,1943,175286,Apr 8,
2319,Rex,Everhart,Stage Actor, Illinois ,,Gemini,June,13,1920,148415,Mar 13,
2320,Rex,Chapman,Basketball Player,Bowling Green,54,Libra,October,5,1967,114376,,
2321,Rex,Campbell,TikTok Star, California ,19,Libra,October,17,2002,34043,,
2322,Rex,Burkhead,Football Player,Lexington,31,Cancer,July,2,1990,76243,,
2323,Rex,Brown,Bassist, TX ,57,Leo,July,27,1964,81613,,
2324,Rex,Bell,Politician, Illinois ,,Libra,October,16,1903,177037,Jul 3,
2325,Rex,Beach,Novelist, Michigan ,,Virgo,September,1,1877,211982,Dec 7,
2326,Rex,Barber,War Hero, OR ,,Taurus,May,6,1917,183498,Jul 26,
2327,Rex,Allen,TV Actor, AZ ,,Capricorn,December,31,1920,80974,Dec 17,
2328,Rex,Jr.,Country Singer, Illinois ,74,Virgo,August,23,1947,138177,,
2329,Rewinside,Rewinside,YouTube Star,Germany,29,Sagittarius,December,2,1992,25789,,
2330,Rewati,Chetri,Model,India,28,Cancer,July,4,1993,151049,,
2331,Revti,Natasya,Instagram Star,Indonesia,32,Capricorn,January,13,1990,221716,,
2332,Revisign,Revisign,YouTube Star,China,19,Gemini,June,10,2002,46259,,
2333,Revie,Schulz,Instagram Star,Australia,31,Capricorn,January,1,1991,108571,,
2334,Revert253,Revert253,TikTok Star, Washington ,28,Aquarius,January,31,1994,204319,,
2335,Reverse2k,Reverse2k,Twitch Star, Ohio ,21,Scorpio,November,21,2000,35003,,
2336,Reversal,Reversal,YouTube Star,Netherlands,32,Cancer,July,17,1989,37823,,
2337,Reverend,Ike,Religious Leader, SC ,,Gemini,June,1,1935,164710,Jul 29,
2338,Réver,Réver,Soccer Player,Sao Paulo,37,Capricorn,January,4,1985,162825,,
2339,Revelynne,Pflederer,Family Member, Illinois ,7,Capricorn,January,1,2015,96019,,
2340,Revee,Revee,World Music Singer,Bolzano,24,Cancer,July,3,1997,168328,,
2341,Reve,Stoffer,YouTube Star,Netherlands,27,Cancer,June,28,1994,93423,,
2342,Revathi,Revathi,Movie Actress,Kochi,55,Cancer,July,8,1966,127506,,
2343,Reval,Minnekhanov,Fitness Instructor,Russia,31,Gemini,June,5,1990,203096,,
2344,Reva,Ramadhani,Pop Singer,Indonesia,17,Scorpio,November,3,2004,186840,,
2345,Reva,Pantjoro,Pop Singer,Indonesia,15,Cancer,July,14,2006,100084,,
2346,Reva,Bosone,Politician,American Fork,,Aries,April,2,1895,60440,Jul 21,
2347,Reut,Karuchi,Instagram Star,Israel,23,Scorpio,November,19,1998,148030,,
2348,Reubz4k,Reubz4k,YouTube Star,England,20,Pisces,March,2,2002,12264,,
2349,Reuben,Wu,Photographer,Liverpool,46,Virgo,September,6,1975,201688,,
2350,Reuben,Turner,TV Actor,New Zealand,36,Taurus,April,20,1986,85526,,
2351,Reuben,Trane,Entrepreneur,La Crosse,,Virgo,September,13,1886,184909,Sep 5,
2352,Reuben,Snow,TikTok Star,Chattanooga,21,Sagittarius,November,29,2000,25662,,
2353,Reuben,Singh,Entrepreneur,Manchester,45,Virgo,September,20,1976,199339,,
2354,Reuben,Riffel,Chef,South Africa,47,Capricorn,December,23,1974,193181,,
2355,Reuben,Reid,Soccer Player,Bristol,33,Leo,July,26,1988,133879,,
2356,Reuben,Nathaniel,Pop Singer,Jakarta,25,Libra,October,10,1996,214536,,
2357,Reuben,Nakian,Sculptor, New York ,,Leo,August,10,1897,219397,Dec 4,
2358,Reuben,Morgan,Gospel Singer,England,46,Leo,August,10,1975,127479,,
2359,Reuben,Larkin,TikTok Star,England,20,Virgo,September,22,2001,134479,,
2360,Reuben,Kang,Film Producer,Kuala Lumpur,35,Aquarius,January,29,1987,59293,,
2361,Reuben,Kamanga,Politician,Zambia,,Virgo,August,26,1929,220536,Sep 20,
2362,Reuben,Gray,Pop Singer,England,21,Capricorn,December,23,2000,8980,,
2363,Reuben,Foster,Football Player,Auburn,28,Aries,April,4,1994,109528,,
2364,Reuben,Maid,Pop Singer,Wales,17,Aries,March,24,2005,5291,,
2365,Reuben,Brooks,Bodybuilder,Atlanta,31,Capricorn,January,9,1991,185655,,
2366,Reuben,Baker,TikTok Star,Adelaide,17,Virgo,September,1,2004,10644,,
2367,Reuben,Abati,Journalist,Abeokuta,56,Cancer,July,11,1965,218797,,
2368,ReuBekahVidz,Reuben,Facebook Star,Maidstone,39,Taurus,May,13,1983,71837,,
2369,RettaBabii,RettaBabii,Rapper,Dayton,24,Aries,April,15,1998,51393,,
2370,Rett,White,TikTok Star, South Carolina ,16,Gemini,May,29,2005,23462,,
2371,RetroSpecter,RetroSpecter,YouTube Star,United States,28,Sagittarius,December,1,1993,47139,,
2372,RetroRouse,RetroRouse,YouTube Star,Mexico,32,Libra,October,2,1989,200705,,
2373,retroconverse,retroconverse,TikTok Star,United States,22,Gemini,June,12,1999,185187,,
2374,RetroBlasting,RetroBlasting,YouTube Star,United States,38,Leo,July,26,1983,194971,,
2375,Retro,Ryno,Animator,Canada,24,Aquarius,February,13,1998,197077,,
2376,Retro.Quise,Retro.Quise,TikTok Star,United States,20,Scorpio,November,17,2001,45413,,
2377,Retro,Marcky,Instagram Star,United States,19,Cancer,June,26,2002,18066,,
2378,Retojorjais,Retojorjais,YouTube Star,Mexico,30,Virgo,September,9,1991,144300,,
2379,Reto,Ziegler,Soccer Player,Geneva,36,Capricorn,January,16,1986,137192,,
2380,Reto,Berra,Hockey Player,Switzerland,35,Capricorn,January,3,1987,177994,,
2381,Retief,Goosen,Golfer,South Africa,53,Aquarius,February,3,1969,100380,,
2382,Rethabile,Lethoko,Instagram Star,South Africa,26,Virgo,September,16,1995,94442,,
2383,RetcH,RetcH,Rapper,Hackensack,29,Libra,October,16,1992,71593,,
2384,Retta,Retta,Instagram Star,United Arab Emirates,28,Capricorn,January,8,1994,31881,,
2385,Reta,Shaw,TV Actress, Maine ,,Virgo,September,13,1912,65530,Jan 8,
2386,restroomoccupied,restroomoccupied,TikTok Star,United States,18,Aquarius,February,11,2004,93783,,
2387,Restful,Rambles,TikTok Star, Ohio ,27,Pisces,February,23,1995,41240,,
2388,Rest,Rest,Rapper,Warsaw,36,Gemini,May,27,1985,100195,,
2389,Residente,Residente,Reggaeton Singer,San Juan,44,Pisces,February,23,1978,22195,,
2390,Resident,Prince,TikTok Star, New Hampshire ,20,Aries,April,5,2002,32781,,
2391,Resi,Stiegler,Skier,Jackson,36,Scorpio,November,14,1985,151944,,
2392,Reshmonu,Reshmonu,R&B Singer,Malaysia,45,Gemini,May,26,1976,190747,,
2393,Reshmi,Rampersad,YouTube Star,Trinidad And Tobago,29,Gemini,May,24,1992,187075,,
2394,Reshmi,Menon,Movie Actress,Kerala,32,Scorpio,October,31,1989,197607,,
2395,Reshmi,Bennett,Chef,England,37,Sagittarius,December,4,1984,195359,,
2396,Reshma,Shetty,TV Actress,England,44,Scorpio,November,2,1977,96008,,
2397,Reshma,Islam,YouTube Star,Bangladesh,24,Cancer,July,4,1997,43778,,
2398,Reshma,Badi,YouTube Star,India,29,Leo,August,15,1992,119972,,
2399,Reshawntay,Reshawntay,Instagram Star,Chicago,27,Sagittarius,November,28,1994,177849,,
2400,Reshawn,Jr,Football Player,Sugar Land,23,Aries,March,26,1999,142740,,
2401,Resham,Amin,TikTok Star,United States,19,Pisces,February,20,2003,62699,,
2402,Reshad,Jones,Football Player,Atlanta,34,Pisces,February,25,1988,75063,,
2403,Resha,Konkar,TV Actress,Mumbai,34,Sagittarius,November,30,1987,202754,,
2404,ReSet,ReSet,YouTube Star,Barcelona,24,Leo,August,19,1997,50307,,
2405,Resanu,Resanu,TikTok Star,Moldova,18,Leo,August,4,2003,11211,,
2406,Res,Res,Soul Singer,Philadelphia,44,Libra,October,14,1977,69006,,
2407,Repzilla,Repzilla,YouTube Star, Georgia ,32,Gemini,June,12,1989,43064,,
2408,Repulse,Repulse,YouTube Star,Australia,19,Aquarius,February,18,2003,148810,,
2409,Repullze,Repullze,Twitch Star,United States,26,Aries,April,19,1996,89416,,
2410,Republicattak,Republicattak,YouTube Star,France,23,Gemini,May,31,1998,45813,,
2411,ReptileLegit,ReptileLegit,YouTube Star,United States,19,Taurus,April,24,2003,21492,,
2412,RepNickTV,RepNickTV,TikTok Star,England,21,Libra,October,13,2000,18364,,
2413,Reol,Reol,Pop Singer,Japan,28,Virgo,September,9,1993,44948,,
2414,Reo,Sano,Movie Actor,Tokyo,26,Capricorn,January,8,1996,158599,,
2415,Reo,Ma,Fashion Designer,China,29,Gemini,June,16,1992,116091,,
2416,Reo,Cragun,R&B Singer,Vancouver,28,Pisces,March,4,1994,113702,,
2417,Reo,Brydges,Instagram Star,South Africa,24,Taurus,May,13,1998,174275,,
2418,RenzoCenation,RenzoCenation,YouTube Star,Mendoza,19,Virgo,September,11,2002,46410,,
2419,Renzo,Schuller,TV Show Host,Peru,45,Libra,October,9,1976,197596,,
2420,Renzo,Rosso,Fashion Designer,Italy,66,Virgo,September,15,1955,193946,,
2421,Renzo,Rímolo,Comedian,Costa Rica,33,Taurus,May,17,1989,196896,,
2422,Renzo,Piano,Architect,Genoa,84,Virgo,September,14,1937,100808,,
2423,Renzo,Gracie,Martial Artist,Brazil,55,Pisces,March,11,1967,106843,,
2424,Renzo,Costa,Fashion Designer,Peru,48,Cancer,July,4,1973,119300,,
2425,Renzell,Roque,Dancer,United States,23,Cancer,June,25,1998,44893,,
2426,Renz,Valerio,TV Actor,Antipolo,23,Scorpio,November,10,1998,129543,,
2427,Renz,Fernandez,TV Actor,Manila,36,Virgo,September,8,1985,207230,,
2428,Renuka,Kumaravel,TikTok Star,India,26,Aquarius,January,20,1996,168086,,
2429,Renu,Straccia,YouTube Star,Spain,13,Virgo,September,17,2008,180499,,
2430,Renu,Nagar,Pop Singer,India,26,Aquarius,January,26,1996,220319,,
2431,Rens,Kroes,Blogger,Netherlands,35,Taurus,April,30,1987,113183,,
2432,Renoly,Santiago,Movie Actor, PR ,48,Pisces,March,15,1974,151370,,
2433,Reno,Wilson,TV Actor,Brooklyn,52,Aquarius,January,20,1970,56203,,
2434,Reno,Rojas,Instagram Star,Mexico,23,Pisces,March,12,1999,54384,,
2435,Reno,Gold,YouTube Star,United States,26,Capricorn,December,27,1995,25466,,
2436,Renny,Renny,Pop Singer,Venezuela,40,Sagittarius,December,3,1981,31813,,
2437,Renny,Harlin,Director,Finland,63,Pisces,March,15,1959,51083,,
2438,Rennie,Stennett,Baseball Player,Colon,,Aries,April,5,1951,170499,May 18,
2439,Rennie,Harris,Dancer, Pennsylvania ,58,Aquarius,January,28,1964,182015,,
2440,Rennie,Curran,Football Player, Georgia ,33,Scorpio,November,10,1988,144931,,
2441,Rennie,Adams,Pop Singer,Australia,36,Gemini,May,31,1985,178399,,
2442,Renni,Rucci,Instagram Star,United States,30,Libra,October,2,1991,7585,,
2443,Renni,Rere,Instagram Star,United States,25,Taurus,May,8,1997,82972,,
2444,Renneker,Jenkins,TV Actor,Charlotte,32,Sagittarius,November,26,1989,176674,,
2445,Renee,Bargh,TV Show Host,Australia,35,Libra,October,18,1986,90719,,
2446,Rennan,Campbell,TikTok Star,Brazil,25,Scorpio,November,14,1996,173462,,
2447,Rennae,Stubbs,Tennis Player,Sydney,51,Aries,March,26,1971,184323,,
2448,Renn,Hawkey,Pianist, New York ,48,Aries,March,29,1974,123555,,
2449,Renjun,Renjun,Pop Singer,China,22,Aries,March,23,2000,9167,,
2450,Renika,Williams,TV Actress,United States,29,Scorpio,November,5,1992,222129,,
2451,Reniel,Reyes,YouTube Star,Philippines,19,Aquarius,January,25,2003,37846,,
2452,Reni,Tolvai,Pop Singer,Romania,31,Aries,March,24,1991,141952,,
2453,Reni,Eddo-Lodge,Journalist,London,32,Libra,September,25,1989,193464,,
2454,Reneshko,Reneshko,TikTok Star,Berlin,20,Gemini,June,11,2001,147696,,
2455,Rener,Gracie,MMA Fighter, California ,38,Scorpio,November,10,1983,89478,,
2456,Renell,Medrano,Photographer,The Bronx,29,Leo,August,2,1992,38044,,
2457,Renejay,Renejay,TikTok Star,Philippines,18,Gemini,May,27,2003,27513,,
2458,Reneilwe,Letsholonyane,Soccer Player,South Africa,39,Gemini,June,9,1982,157062,,
2459,reneepee2,reneepee2,TikTok Star,United States,22,Capricorn,December,28,1999,146950,,
2460,Renee99,Renee99,Funimate Star, Tennessee ,23,Aries,April,15,1999,85241,,
2461,Renée,Zellweger,Movie Actress,Katy,53,Taurus,April,25,1969,6896,,
2462,Renee,Williams,,Austin,,Gemini,June,4,1977,174660,Mar 4,
2463,Renee,Willett,Movie Actress,New York City,29,Sagittarius,December,11,1992,184311,,
2464,Renee,Victor,TV Actress,United States,68,Gemini,June,15,1953,126985,,
2465,Renee,Taylor,TV Actress,The Bronx,89,Pisces,March,19,1933,62475,,
2466,Renee,Stewart,Model,England,29,Gemini,June,1,1992,114242,,
2467,Renee,Somerfield,Model,Sydney,32,Taurus,May,16,1990,65033,,
2468,Renee,Smith,TV Actress, New York ,37,Capricorn,January,16,1985,57876,,
2469,Renee,Sloan,TV Actress, Tennessee ,49,Capricorn,December,24,1972,148143,,
2470,Renee,Simonsen,Model,Denmark,57,Taurus,May,12,1965,143886,,
2471,Renee,Sieff,Gospel Singer,Australia,28,Leo,August,9,1993,85207,,
2472,Renee,Sandstrom,Pop Singer,Worcester,48,Aquarius,February,15,1974,117509,,
2473,Renee,Rouleau,Entrepreneur,United States,52,Leo,August,17,1969,180600,,
2474,Renee,Romolo,TV Actress,Canada,16,Leo,August,1,2005,49645,,
2475,Renee,Reynosa,Twitch Star, California ,31,Gemini,June,2,1990,63763,,
2476,Renee,Rapp,Stage Actress,Huntersville,22,Capricorn,January,10,2000,8250,,
2477,Renee,Portnoy,Family Member, Pennsylvania ,39,Taurus,May,5,1983,119657,,
2478,Renee,Phoenix,Rock Singer, Ohio ,34,Cancer,July,12,1987,38487,,
2479,Renee,Young,Sportscaster,Ajax,36,Virgo,September,19,1985,11289,,
2480,Renee,Olstead,TV Actress,Houston,32,Gemini,June,18,1989,38446,,
2481,Renee,O'Connor,TV Actress,Katy,51,Aquarius,February,15,1971,82366,,
2482,Renee,Nyberg,TV Show Host,Sweden,56,Taurus,May,17,1966,206938,,
2483,Renee,Noe,Model,Provo,21,Taurus,May,10,2001,50863,,
2484,Renee,Nilla,TikTok Star, New Jersey ,21,Taurus,May,17,2001,68248,,
2485,Renée,Murden,Model,Australia,22,Pisces,March,17,2000,33937,,
2486,Renee,Morrison,Family Member, Hawaii ,37,Libra,October,5,1984,88226,,
2487,Renee,Maynard,Reality Star, Florida ,40,Leo,July,30,1981,119514,,
2488,Renee,Lyon,Vine Star,Canada,47,Pisces,March,9,1975,104459,,
2489,Renee,Lawless,TV Actress,Knoxville,61,Sagittarius,November,30,1960,85905,,
2490,Renee,Laennec,Doctor,France,,Aquarius,February,17,1781,176637,Aug 13,
2491,Renee,Kusters,TikTok Star,Netherlands,20,Taurus,May,5,2002,132479,,
2492,Renee,Knight,TikTok Star,United States,19,Libra,October,6,2002,211212,,
2493,Renee,Jones,TV Actress,Opa-locke,63,Libra,October,15,1958,110415,,
2494,Renee,Jones,Instagram Star, Georgia ,36,Pisces,February,22,1986,127706,,
2495,Renee,Herbert,Instagram Star,Australia,22,Cancer,June,25,1999,7611,,
2496,Renee,Hahnel,Blogger,Australia,32,Leo,August,13,1989,157055,,
2497,Renee,Graziano,Reality Star,New York City,52,Cancer,July,12,1969,21806,,
2498,Renee,Gracie,Race Car Driver,Brisbane,27,Capricorn,January,5,1995,87897,,
2499,Renee,Goldsberry,TV Actress,San Jose,51,Capricorn,January,2,1971,6223,,
2500,Renee,Geyer,Jazz Singer,Australia,68,Virgo,September,11,1953,189637,,
2501,Renee,Galvin,Children's Author, Illinois ,39,Pisces,March,6,1983,79291,,
2502,Renee,French,Illustrator, New Jersey ,58,Scorpio,November,15,1963,214147,,
2503,Renée,Forte,MMA Fighter,Brazil,35,Aries,March,27,1987,212540,,
2504,Renee,Fleming,Opera Singer, Pennsylvania ,63,Aquarius,February,14,1959,85542,,
2505,Renee,Estevez,Movie Actress,New York City,55,Aries,April,2,1967,128481,,
2506,Renee,Enos,Instagram Star, Hawaii ,35,Aries,April,9,1987,178050,,
2507,Renee,Do,TikTok Star,Missouri City,21,Taurus,April,20,2001,92501,,
2508,Renee,Bhagwandeen,Model,Trinidad And Tobago,33,Libra,October,8,1988,68013,,
2509,Renee,Bellerive,TikTok Star,Montreal,20,Scorpio,November,16,2001,7119,,
2510,Renee,Asherson,Movie Actress,England,,Taurus,May,19,1915,180608,Oct 30,
2511,Renee,Ariel,Blogger,United States,27,Cancer,July,15,1994,94220,,
2512,Renee,Amberg,YouTube Star,United States,27,Gemini,June,9,1994,34773,,
2513,Renee,Alway,Model, Michigan ,36,Taurus,April,29,1986,28231,,
2514,Rene,Wurz,YouTube Star,Austria,26,Scorpio,October,23,1995,29474,,
2515,René,Velazco,Pop Singer,Venezuela,40,Leo,August,11,1981,176450,,
2516,Rene,Horst,DJ,Netherlands,61,Pisces,March,19,1961,119280,,
2517,Rene,Syler,TV Show Host, Illinois ,59,Aquarius,February,17,1963,187681,,
2518,Rene,Serrano,Skateboarder, California ,21,Sagittarius,December,5,2000,154255,,
2519,Rene,Russo,Movie Actress,Burbank,68,Aquarius,February,17,1954,24833,,
2520,Rene-Robert,Cavelier,Explorer,France,,Scorpio,November,21,1643,105770,Mar 19,
2521,Rene,Ritchie,Podcast Host,South Africa,49,Leo,July,31,1972,144875,,
2522,Rene,Redzepi,Chef,Denmark,44,Sagittarius,December,16,1977,139664,,
2523,Rene,Ranger,Rugby Player,New Zealand,35,Libra,September,30,1986,166656,,
2524,René,Ramos,Sportscaster,Spain,43,Gemini,June,11,1978,178130,,
2525,Rene,Preval,World Leader,Haiti,,Capricorn,January,17,1943,163073,Mar 3,
2526,Reneé,Pionso,YouTube Star,Philippines,23,Virgo,September,20,1998,58141,,
2527,René,Nuño,TV Show Host,Guadalajara,40,Aquarius,January,23,1982,211184,,
2528,Rene,Moore,R&B Singer, California ,63,Pisces,March,19,1959,205011,,
2529,Rene,Medvesek,Movie Actor,Croatia,58,Cancer,June,21,1963,213118,,
2530,Rene,Marsh,Journalist,Binghamton,40,Aries,April,17,1982,184833,,
2531,Rene,Magritte,Painter,Belgium,,Scorpio,November,21,1898,76601,Aug 15,
2532,Rene,Lévesque,Politician,Canada,,Virgo,August,24,1922,62109,Nov 1,
2533,René,Lavand,Magician,Buenos Aires,,Libra,September,24,1928,200498,Feb 7,
2534,Rene,Lavan,TV Actor,Cuba,53,Scorpio,November,5,1968,75172,,
2535,Rene,Lalique,,France,,Aries,April,6,1860,191207,May 5,
2536,Rene,Lacoste,Tennis Player,France,,Cancer,July,2,1904,133591,Oct 12,
2537,Rene,Kerkhof,Soccer Player,Netherlands,70,Virgo,September,16,1951,204328,,
2538,Rene,Jacobs,Conductor,Ghent,75,Scorpio,October,30,1946,203495,,
2539,René,Higuita,Soccer Player,Medellin,55,Virgo,August,27,1966,49317,,
2540,Rene,Hansen,Handball Player,Denmark,37,Scorpio,November,1,1984,212690,,
2541,Rene,Hall,Guitarist, Louisiana ,,Libra,September,26,1912,219113,Feb 11,
2542,Rene,Gube,TV Actor,United States,42,Capricorn,December,30,1979,177919,,
2543,Rene,Goulet,Wrestler,Quebec City,89,Cancer,July,12,1932,195644,,
2544,Rene,Goscinny,Cartoonist,France,,Leo,August,14,1926,119066,Nov 5,
2545,Rene,Gonzalez,Gospel Singer, Puerto Rico ,57,Leo,August,5,1964,184001,,
2546,Rene,Girard,Philosopher,Avignon,,Capricorn,December,25,1923,212299,Nov 4,
2547,Rene,García,Voice Actor,Mexico City,52,Pisces,March,12,1970,146928,,
2548,Rene,Fonck,Pilot,France,,Aries,March,27,1894,196781,Jun 18,
2549,René,Favaloro,Doctor,La Plata,,Cancer,July,12,1923,156965,Jul 29,
2550,Rene,Farrell,Cricket Player,Australia,35,Capricorn,January,13,1987,216740,,
2551,Rene,Jr.,Dancer,Durango,59,Cancer,July,16,1962,107765,,
2552,Rene,Dupree,Wrestler,Canada,38,Sagittarius,December,15,1983,76683,,
2553,Rene,Dif,Pop Singer,Frederiksberg,54,Libra,October,17,1967,111192,,
2554,René,Descartes,Philosopher,France,,Aries,March,31,,43541,Feb 11,
2555,Rene,Daniella,Instagram Star,United States,33,Libra,October,4,1988,115968,,
2556,Rene-Charles,Angelil,Family Member,Palm Beach,21,Aquarius,January,25,2001,102852,,
2557,Rene,Char,Poet,France,,Gemini,June,14,1907,205083,Feb 19,
2558,René,Castillo,Director,Mexico City,52,Scorpio,November,7,1969,208610,,
2559,Rene,Jr.,TikTok Star,Germany,25,Virgo,September,6,1996,48777,,
2560,René,Casados,Soap Opera Actor,Mexico,60,Libra,October,21,1961,97980,,
2561,Rene,Caovilla,Fashion Designer,Italy,84,Aquarius,February,11,1938,217061,,
2562,Bull,Nene,Music Producer,Envigado,34,Sagittarius,December,13,1987,118431,,
2563,René,Camacho,Clarinet Player,Mexico,73,Scorpio,October,25,1948,161826,,
2564,Rene,Caillie,Explorer,France,,Virgo,September,19,1799,209084,May 17,
2565,Rene,Borisova,Model,Bulgaria,32,Cancer,July,17,1989,77243,,
2566,Rene,Borg,eSports Player,Denmark,32,Sagittarius,December,13,1989,86697,,
2567,Rene,Bitorajac,Movie Actor,Zagreb,50,Pisces,March,2,1972,134546,,
2568,Rene,Auberjonois,TV Actor,New York City,,Gemini,June,1,1940,55588,Dec 8,
2569,Rene,Angelil,Pop Singer,Montreal,,Capricorn,January,16,1942,35847,Jan 14,
2570,Rene,Adler,Soccer Player,Leipzig,37,Capricorn,January,15,1985,144023,,
2571,Renèe,Monaco,TikTok Star,United States,27,Leo,August,3,1994,124720,,
2572,Rendy,Rangers,YouTube Star,Indonesia,28,Capricorn,January,16,1994,89144,,
2573,Rendy,Pandugo,Pop Singer,Medan,37,Taurus,May,7,1985,155904,,
2574,Rendy,Andifa,YouTube Star,Indonesia,20,Leo,August,2,2001,209872,,
2575,Rendon,Labador,Fitness Instructor,Philippines,36,Leo,July,23,1985,116187,,
2576,Rendog,Rendog,YouTube Star,England,8,Libra,October,11,2013,20532,,
2577,rendi,rendi,YouTube Star, Oklahoma ,28,Pisces,March,17,1994,30773,,
2578,Rendi,Pratama,Soap Opera Actor,Medan,28,Sagittarius,December,1,1993,133324,,
2579,Rendall,Munroe,Boxer,Leicester,41,Gemini,June,1,1980,127334,,
2580,Rendall,Coleby,Instagram Star,London,21,Aries,April,5,2001,12923,,
2581,Renda,Boyd,TikTok Star,United States,23,Sagittarius,December,3,1998,74867,,
2582,Rence,Rence,Pop Singer,"Washington, DC",24,Aquarius,February,1,1998,56820,,
2583,Renaud,Capucon,Violinist,France,46,Aquarius,January,27,1976,127492,,
2584,Renatta,Moeloek,Chef,Indonesia,28,Pisces,March,17,1994,83244,,
2585,Renato,Wamberto,YouTube Star,Belo Horizonte,32,Cancer,June,21,1989,204743,,
2586,Renato,Teixeira,World Music Singer,Sao Paulo,77,Taurus,May,20,1945,221999,,
2587,Renato,Tapia,Soccer Player,Lima,26,Leo,July,28,1995,183509,,
2588,Renato,Sobral,MMA Fighter,Brazil,46,Virgo,September,7,1975,207065,,
2589,Renato,Shippee,TV Actor,Brazil,33,Sagittarius,December,3,1988,196407,,
2590,Renato,Santos,Soccer Player,Brazil,43,Taurus,May,15,1979,219671,,
2591,Renato,Sanches,Soccer Player,Lisbon,24,Leo,August,18,1997,38085,,
2592,Renato,Salvatori,Movie Actor,Italy,,Pisces,March,20,1933,208554,Mar 27,
2593,Renato,Russo,Punk Singer,Rio de Janeiro,,Aries,March,27,1960,119056,Oct 11,
2594,Renato,Ronner,Instagram Star,Brazil,29,Sagittarius,December,9,1992,165916,,
