,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
3408,Dez,Wells,Basketball Player,Raleigh,30,Aries,April,15,1992,139329,,
3409,Dez,Lez,TikTok Star,San Juan,27,Cancer,June,25,1994,53381,,
3410,Dez,Skinn,Comic Book Author,England,71,Aquarius,February,4,1951,218771,,
3411,Dez,Mensa,R&B Singer,Croydon,31,Virgo,September,10,1990,87771,,
3412,Dez,Hopkins,TikTok Star,St. Petersburg,23,Aquarius,February,15,1999,180748,,
3413,Dez,Fafara,Metal Singer,Santa Barbara,56,Taurus,May,12,1966,128120,,
3414,Dez,Duron,Pop Singer,Shreveport,32,Aquarius,January,29,1990,101936,,
3415,Dez,Davila,Pop Singer,United States,26,Sagittarius,November,26,1995,34674,,
3416,Dez,Bryant,Football Player,Galveston,33,Scorpio,November,4,1988,7861,,
3417,Deyy,Deyy,YouTube Star,United States,17,Taurus,May,17,2005,14381,,
3418,Deyvis,Jr,TikTok Star,United States,22,Aries,April,16,2000,166973,,
3419,Deysi,Z.,Model,Peru,41,Pisces,February,27,1981,132803,,
3420,Deyonte,Mitchell,TikTok Star,Atlanta,19,Aquarius,February,7,2003,25165,,
3421,Deyonte,Hunter,Rapper, New Jersey ,27,Cancer,July,8,1994,122219,,
3422,Deyontae,Roberson,TikTok Star, Texas ,35,Gemini,June,1,1986,146588,,
3423,Deyna,Castellanos,Soccer Player,Maracay,23,Aries,April,18,1999,71658,,
3424,Deymien,Versace,TikTok Star,Canada,23,Pisces,March,4,1999,87540,,
3425,Deylen,Platt,TikTok Star, Florida ,16,Pisces,February,22,2006,18074,,
3426,Deyjah,Harris,Instagram Star, Georgia ,20,Gemini,June,17,2001,8922,,
3427,Deyana,Zivkovic,Model,Belgrade,29,Libra,October,9,1992,133712,,
3428,Deyana,Mounira,Instagram Star,Lebanon,31,Leo,August,16,1990,72384,,
3429,Deyana,Amerda,TV Actress,Kota Bharu,22,Sagittarius,December,4,1999,161848,,
3430,Deya,Muniz,Comic Book Artist,Rio de Janeiro,28,Taurus,April,25,1994,124052,,
3431,Dey,Villafuerte,YouTube Star,Philippines,19,Pisces,March,5,2003,164547,,
3432,Dextroger,Dextroger,YouTube Star,Dominican Republic,29,Aries,March,28,1993,207293,,
3433,Dexton,Crutchfield,Instagram Star,Greenville,25,Taurus,May,11,1997,13558,,
3434,Dexter,Strickland,Basketball Player,Newark,31,Libra,October,1,1990,213800,,
3435,Dexter,Stacey,Race Car Driver,Canada,29,Scorpio,November,9,1992,219554,,
3436,Dexter,Romweber,Guitarist, North Carolina ,55,Gemini,June,18,1966,123024,,
3437,Dexter,Roberts,Country Singer,Tuscaloosa,30,Cancer,July,12,1991,105044,,
3438,Dexter,Pottinger,Activist,Jamaica,,Scorpio,November,6,1982,189485,Aug 30,
3439,Dexter,Pittman,Basketball Player, TX ,34,Pisces,March,2,1988,167485,,
3440,Dexter,McCluster,Football Player,Largo,33,Virgo,August,25,1988,117602,,
3441,Dexter,Mayfield,Model, Texas ,37,Sagittarius,December,15,1984,60890,,
3442,Dexter,Manning,YouTube Star,Solihull,31,Aries,April,1,1991,29694,,
3443,Dexter,Manley,Football Player, Texas ,63,Aquarius,February,2,1959,174773,,
3444,Dexter,Lumis,Wrestler,Jacksonville,38,Capricorn,January,17,1984,63872,,
3445,Dexter,Lawrence,Football Player,United States,24,Scorpio,November,12,1997,107194,,
3446,Dexter,King,Movie Actor,Atlanta,61,Aquarius,January,30,1961,31788,,
3447,Dexter,Jackson,Football Player, Florida ,44,Leo,July,28,1977,141056,,
3448,Dexter,Jackson,Bodybuilder,Jacksonville,52,Sagittarius,November,25,1969,133685,,
3449,Bryan,Holland,Rock Singer,Garden Grove,56,Capricorn,December,29,1965,32456,,
3450,Dexter,Gordon,Saxophonist,Los Angeles,,Pisces,February,27,1923,95300,Apr 25,
3451,Dexter,Fowler,Baseball Player,Atlanta,36,Aries,March,22,1986,44458,,
3452,Dexter,Fletcher,TV Actor,England,56,Aquarius,January,31,1966,72653,,
3453,Dexter,Darden,Movie Actor,Camden,30,Cancer,June,24,1991,14490,,
3454,Dexter,Carr,TikTok Star,United States,30,Leo,August,9,1991,50783,,
3455,Dexter,Blackstock,Soccer Player,England,36,Taurus,May,20,1986,175475,,
3456,Dexter,Black,Instagram Star,England,26,Taurus,May,8,1996,25753,,
3457,Dexter,Bean,Race Car Driver, Wisconsin ,35,Capricorn,January,5,1987,195755,,
3458,Dexta,Daps,Reggae Singer,Jamaica,36,Capricorn,January,12,1986,26651,,
3459,Dexie,Diaz,TV Actress,Philippines,18,Scorpio,October,26,2003,13677,,
3460,Dex,Rock,YouTube Star,Serbia,21,Virgo,August,30,2000,12584,,
3461,Dex,Osama,Rapper,Detroit,,Leo,August,13,1993,37867,Sep 7,
3462,Dex,Lauper,Family Member,New York City,24,Scorpio,November,19,1997,130585,,
3463,Dex,Arson,YouTube Star,Canada,30,Pisces,February,27,1992,59802,,
3464,Dewy67,Dewy67,TikTok Star,United States,17,Gemini,June,7,2004,92950,,
3465,DeWolf,Hopper,Music Producer, New York ,,Aries,March,30,1858,220789,Sep 23,
3466,DeWitt,Wallace,Entrepreneur,Saint Paul,,Scorpio,November,12,1889,188859,Mar 30,
3467,Dewitt,Clinton,Politician, New York ,,Pisces,March,2,1769,126839,Feb 11,
3468,Dewi,Yull,Movie Actress,Indonesia,61,Taurus,May,10,1961,196515,,
3469,Dewi,Sandra,R&B Singer,Brazil,42,Aries,April,3,1980,105304,,
3470,Dewi,Rezer,TV Actress,Indonesia,41,Libra,September,29,1980,216436,,
3471,Dewi,Puspa,Movie Actress,Jakarta,54,Libra,September,26,1967,182168,,
3472,Dewi,Persik,World Music Singer,Indonesia,36,Sagittarius,December,16,1985,108314,,
3473,Dewi,Paramita,Instagram Star,Jakarta,27,Virgo,September,16,1994,190296,,
3474,Dewi,Hughes,TV Show Host,Indonesia,51,Pisces,March,2,1971,218587,,
3475,Dewi,Gita,Pop Singer,Indonesia,51,Leo,July,28,1970,165159,,
3476,Dewi,Driegen,Model,Netherlands,39,Virgo,September,15,1982,171302,,
3477,Dewi,Chien,World Music Singer,Taichung,30,Pisces,March,9,1992,202957,,
3478,Dewey,Redman,Saxophonist,Fort Worth,,Taurus,May,17,1931,167217,Sep 2,
3479,Dewey,Cotton,TikTok Star,Stockton,23,Scorpio,October,23,1998,95857,,
3480,Dewey,Bunnell,Folk Singer,England,70,Capricorn,January,19,1952,99355,,
3481,DewditsCam,DewditsCam,YouNow Star,Cali,26,Taurus,May,11,1996,46777,,
3482,Dewayne,Woods,Gospel Singer,Kansas City,46,Scorpio,November,9,1975,145082,,
3483,DeWayne,Warren,Movie Actor,United States,31,Pisces,February,22,1991,175285,,
3484,Dewayne,Robertson,Football Player,Memphis,40,Libra,October,16,1981,168366,,
3485,Dewayne,Perkins,Comedian,Chicago,31,Scorpio,November,5,1990,96889,,
3486,Dewayne,McMurry,Skateboarder,Kansas City,37,Libra,September,23,1984,197748,,
3487,Dewayne,Dedmon,Basketball Player, California ,32,Leo,August,12,1989,54672,,
3488,Dewanshi,Gupta,Likee Star,India,24,Sagittarius,November,26,1997,135948,,
3489,DeWanda,Wise,TV Actress,Baltimore,32,Gemini,May,30,1989,40958,,
3490,Dewan,Abinojar,Vine Star, Michigan ,26,Libra,October,4,1995,101827,,
3491,Dewa,Budjana,Guitarist,Indonesia,58,Virgo,August,30,1963,197581,,
3492,Dew,Baby,Rapper,"Washington, DC",34,Aries,March,29,1988,93633,,
3493,DeVynn,Lewis,TikTok Star,Las Vegas,14,Gemini,May,26,2007,29285,,
3494,Devyn,Winkler,TikTok Star, Georgia ,18,Virgo,September,4,2003,1060,,
3495,Devyn,Wensley,TikTok Star,United States,21,Libra,October,12,2000,91797,,
3496,Devyn,Tyson,World Music Singer,United States,20,Capricorn,December,28,2001,42148,,
3497,Devyn,Simone,TV Show Host,Kansas City,34,Aquarius,February,6,1988,37049,,
3498,Devyn,Rose,Reggae Singer, New York ,32,Virgo,September,3,1989,131628,,
3499,Devyn,Nekoda,TV Actress,Brantford,21,Sagittarius,December,12,2000,5231,,
3500,Devyn,Negrete,Family Member,Los Angeles,18,Libra,September,24,2003,117655,,
3501,Devyn,Michaels,TikTok Star,United States,20,Leo,July,25,2001,92629,,
3502,Devyn,Lundy,Makeup Artist,United States,25,Leo,August,12,1996,3245,,
3503,Devyn,Langley,TikTok Star,United States,26,Libra,October,13,1995,39227,,
3504,Devyn,LaBella,TV Actress,United States,31,Virgo,September,19,1990,116619,,
3505,Devyn,Kohl,TikTok Star,United States,20,Libra,October,21,2001,2832,,
3506,Devyn,DeLoera,Pop Singer,Big Spring,29,Scorpio,November,14,1992,91135,,
3507,Devyn,Bess,YouNow Star,Springfield,24,Scorpio,November,5,1997,35854,,
3508,Devyck,Bull,Dancer,United States,24,Pisces,February,27,1998,111283,,
3509,Devxnx,Devxnx,Instagram Star,United States,25,Pisces,March,10,1997,120230,,
3510,Devvon,Terrell,R&B Singer,Brooklyn,27,Libra,October,6,1994,30751,,
3511,Devun,Walsh,Snowboarder,Canada,46,Pisces,March,9,1976,124898,,
3512,DevTakeFlight,DevTakeFlight,Rapper, North Carolina ,21,Libra,October,16,2000,28875,,
3513,Devran,Lakap,YouTube Star,Netherlands,8,Aries,April,5,2014,44679,,
3514,Devovo,Devovo,YouTube Star,France,29,Aries,April,7,1993,102219,,
3515,Devour,Up,Rapper, California ,28,Aquarius,February,12,1994,30046,,
3516,Devoun,Devoun,YouTube Star,Australia,22,Capricorn,December,28,1999,20411,,
3517,DeVore,Ledridge,TV Actor,Lexington,20,Gemini,June,13,2001,2092,,
3518,Devorah,Roloff,YouTube Star,United States,24,Gemini,June,17,1997,12928,,
3519,Devorah,Kuperhand,Instagram Star,United States,32,Virgo,September,2,1989,46981,,
3520,DevonteTheOne,DevonteTheOne,YouTube Star,United States,22,Sagittarius,November,30,1999,16522,,
3521,Devonte,Devonte,TikTok Star,United States,18,Cancer,June,22,2003,120662,,
3522,Devonte,Wilson,Instagram Star, KS ,26,Libra,October,6,1995,26519,,
3523,Devonte,Thomas,YouTube Star,Fresno,24,Taurus,May,13,1998,16167,,
3524,Devonte,Stewart,Twitch Star, New Jersey ,24,Virgo,September,16,1997,13799,,
3525,Devonte,Riley,R&B Singer,Miami,26,Pisces,February,24,1996,117988,,
3526,DeVonte,Holloman,Football Player,Charlotte,31,Aquarius,February,12,1991,105199,,
3527,Devonte,Graham,Basketball Player,Raleigh,27,Pisces,February,22,1995,43663,,
3528,Devontae,Richards,Rapper, Texas ,29,Cancer,June,23,1992,164621,,
3529,Devontae_Ballin,Devontae_Ballin,Instagram Star,Hamilton,19,Virgo,August,25,2002,7143,,
3530,DeVonta,Smith,Football Player, Louisiana ,23,Scorpio,November,14,1998,29687,,
3531,Devonta,Freeman,Football Player,Baxley,30,Pisces,March,15,1992,40435,,
3532,Devon,Wylie,Football Player, California ,33,Virgo,September,2,1988,200895,,
3533,Devon,Windsor,Model,St. Louis,28,Pisces,March,7,1994,22065,,
3534,Devon,White,Baseball Player,Kingston,59,Capricorn,December,29,1962,129098,,
3535,Devon,Werkheiser,TV Actor,Atlanta,31,Pisces,March,8,1991,16025,,
3536,Devon,Weetly,TV Actor,United States,18,Pisces,March,7,2004,4528,,
3537,Devon,Wardlow,YouTube Star,United States,35,Aquarius,January,29,1987,66827,,
3538,De'Von,Waller,Reality Star,United States,28,Aries,April,17,1994,67844,,
3539,Turqmelon,Turqmelon,YouTube Star,United States,25,Sagittarius,December,14,1996,141892,,
3540,Devon,Travis,Baseball Player, Florida ,31,Pisces,February,21,1991,107704,,
3541,Devon,Terrell,TV Actor,Long Beach,29,Scorpio,October,23,1992,102537,,
3542,Devon,Still,Football Player,Camden,32,Cancer,July,11,1989,83496,,
3543,Devon,Stemler,TikTok Star, New Jersey ,18,Taurus,May,15,2004,19627,,
3544,Devon,Soltendieck,TV Show Host,Canada,37,Taurus,May,8,1985,180086,,
3545,Devon,Smillie,BMX Rider,Suwanee,29,Scorpio,November,18,1992,153837,,
3546,Devon,Seron,TV Actress,Philippines,29,Taurus,May,20,1993,78338,,
3547,Devon,Scherzer,TikTok Star,United States,21,Pisces,March,3,2001,170255,,
3548,Devon,Sawa,Movie Actor,Vancouver,43,Virgo,September,7,1978,17909,,
3549,Devon,Sandoval,Soccer Player, New Mexico ,30,Gemini,June,16,1991,194523,,
3550,Devon,Rodriguez,TikTok Star,The Bronx,26,Aries,April,8,1996,39302,,
3551,Devon,Roberts,YouTube Star,United States,31,Scorpio,November,12,1990,106335,,
3552,Devon,Pinto,Reality Star, California ,28,Pisces,March,6,1994,119738,,
3553,Devon,Odessa,TV Actress, West Virginia ,48,Capricorn,January,18,1974,171046,,
3554,Devon,Nicholson,Wrestler,Ottawa,39,Libra,October,16,1982,191065,,
3555,Devon,Murray,Movie Actor,Ireland,33,Scorpio,October,28,1988,14540,,
3556,Devon,Maloney,Journalist,Los Angeles,33,Capricorn,December,22,1988,200378,,
3557,Devon,Malcolm,Cricket Player,Jamaica,59,Pisces,February,22,1963,178646,,
3558,Devon,Loren,TikTok Star,United States,21,Scorpio,October,23,2000,25982,,
3559,Devon,Larratt,YouTube Star,Victoria,47,Taurus,April,24,1975,45417,,
3560,Devon,Kershaw,Skier,Canada,39,Sagittarius,December,20,1982,159598,,
3561,Devon,Jones,TikTok Star,Aurora,21,Gemini,June,7,2000,10168,,
3562,Devon,J.,TikTok Star,United States,21,Capricorn,December,27,2000,70740,,
3563,Devon,Hughes,Wrestler,Brooklyn,49,Leo,August,1,1972,50602,,
3564,Devon,Howard,Surfer,United States,48,Aries,April,5,1974,157988,,
3565,Devon,Hong,TikTok Star,United States,21,Capricorn,January,18,2001,163315,,
3566,Devon,Henby,TikTok Star,United States,17,Scorpio,November,3,2004,146218,,
3567,Devron,Harris,TikTok Star,Fort Campbell,21,Cancer,July,12,2000,4454,,
3568,Devon,Hales,TV Actress, Georgia ,35,Aries,April,14,1987,88475,,
3569,Devon,Haas,Model,Philadelphia,18,Pisces,March,9,2004,120090,,
3570,Devon,Gummersall,TV Actor, Colorado ,43,Libra,October,15,1978,112251,,
3571,Devon,Graye,TV Actor,Mountain View,35,Pisces,March,8,1987,57270,,
3572,Devon,Goyo,TV Actor,Canada,25,Gemini,June,9,1996,148140,,
3573,Devon,Gearhart,Movie Actor,Atlanta,27,Taurus,May,5,1995,96932,,
3574,Devon,Franklin,Film Producer,San Francisco,44,Aries,April,13,1978,58477,,
3575,Devon,Dotson,Basketball Player,Chicago,22,Leo,August,2,1999,125084,,
3576,Devon,Dejardin,Multimedia Artist,Portland,28,Sagittarius,November,26,1993,121745,,
3577,Devon,Cruse,Blogger,Dallas,32,Libra,October,5,1989,169763,,
3578,Devon,Cota,Family Member,United States,,Cancer,July,4,1997,49939,Feb 7,
3579,Devon,Conway,Cricket Player,South Africa,30,Cancer,July,8,1991,102904,,
3580,Devon,Carlson,Instagram Star,United States,27,Leo,August,3,1994,3213,,
3581,Devon,Bumpkin,YouTube Star,England,36,Virgo,September,7,1985,92897,,
3582,Devon,Brown,Dancer,Canada,24,Gemini,June,1,1997,19837,,
3583,Devon,Broughton,TikTok Star,Cape Town,21,Sagittarius,December,16,2000,18301,,
3584,Devon,Bostick,Movie Actor,Toronto,30,Scorpio,November,13,1991,2396,,
3585,Devon,Battilega,YouTube Star, Arizona ,29,Capricorn,January,19,1993,98355,,
3586,Devon,Baldwin,Pop Singer,Oakland,31,Pisces,February,21,1991,47539,,
3587,Devon,Bagby,TV Actor,San Diego,33,Cancer,July,8,1988,81147,,
3588,Devon,Summerhays,TikTok Star,Canada,21,Scorpio,November,1,2000,83639,,
3589,Devon,Aoki,Model,New York City,39,Leo,August,10,1982,5704,,
3590,Devon,Brown,Radio Host,Los Angeles,36,Gemini,June,18,1985,184258,,
3591,Devon,Anderson,TV Actor,England,35,Aries,April,4,1987,102445,,
3592,Devon,Allen,Runner,Phoenix,27,Sagittarius,December,12,1994,37986,,
3593,Devon,Alexander,Boxer, Missouri ,35,Aquarius,February,10,1987,97450,,
3594,Devoleena,Bhattacharjee,Soap Opera Actress,India,36,Leo,August,22,1985,64841,,
3595,devodontcapalot,devodontcapalot,TikTok Star, Florida ,21,Leo,August,15,2000,221524,,
3596,Devlin,Devlin,Rapper,London,33,Taurus,May,7,1989,49858,,
3597,Devlin,Carter,Fashion Designer,United States,43,Gemini,June,15,1978,181198,,
3598,Devlet,Bahceli,Politician,Turkey,74,Capricorn,January,1,1948,149364,,
3599,Deviya,Choudhary,Instagram Star,Jaipur,28,Capricorn,January,15,1994,166229,,
3600,Devish,Ahuja,TV Actor,India,21,Taurus,May,11,2001,167289,,
3601,Devion,Young-Lavalle,Rapper,United States,28,Aquarius,January,25,1994,101121,,
3602,DeVion,Harris,TV Actor,Atlanta,19,Virgo,September,12,2002,58032,,
3603,DeVintage,World,YouTube Star,United States,25,Cancer,July,8,1996,114762,,
3604,Devinsroyalty,Devinsroyalty,TikTok Star,United States,23,Aries,April,9,1999,162407,,
3605,Devinho,Novaes,World Music Singer,Aracaju,25,Pisces,March,15,1997,214620,,
3606,Devina,Aureel,Instagram Star,Indonesia,26,Virgo,August,25,1995,58526,,
3607,Devin,Williams,YouTube Star, California ,33,Cancer,July,12,1988,21340,,
3608,Devin,Williams,TikTok Star,United States,20,Sagittarius,December,5,2001,10846,,
3609,Devin,Wiggins,Entrepreneur,United States,32,Sagittarius,November,23,1989,201823,,
3610,Devin,Werner,TikTok Star,United States,20,Scorpio,November,6,2001,143642,,
3611,Devin,Walker-Molaghan,Reality Star, Massachusetts ,33,Aries,April,6,1989,37132,,
3612,Devin,Velez,Pop Singer,Chicago,28,Taurus,April,22,1994,51235,,
3613,Devin,Vassell,Basketball Player,Suwanee,21,Virgo,August,23,2000,91147,,
3614,Devin,Truss,Model, Alabama ,24,Gemini,May,27,1997,187795,,
3615,Devin,Townsend,Guitarist,New Westminster,50,Taurus,May,5,1972,60519,,
3616,Devin,Toner,Rugby Player,Ireland,35,Cancer,June,29,1986,143178,,
3617,Devin,Thomas,Football Player,Ann Arbor,35,Scorpio,November,15,1986,146151,,
3618,Devin,Taylor,Football Player, SC ,32,Scorpio,November,15,1989,98637,,
3619,Devin,Street,Football Player,Bethlehem,31,Aries,March,30,1991,167103,,
3620,Devin,Stone,YouTube Star,United States,38,Sagittarius,December,16,1983,25693,,
3621,Devin,Sola,Bassist, California ,32,Taurus,May,7,1990,4914,,
3622,Devin,Smith,Basketball Player,New Castle,39,Aries,April,12,1983,80168,,
3623,Devin,Smith,TikTok Star,Tampa,21,Pisces,March,19,2001,83365,,
3624,Devin,Smith,Football Player,Akron,30,Pisces,March,3,1992,120377,,
3625,Devin,Singletary,Football Player,Deerfield Beach,24,Virgo,September,3,1997,63987,,
3626,Devin,Shepherd,Reality Star,Oxnard,34,Virgo,September,9,1987,105781,,
3627,Devin,Santiago,TikTok Star,United States,28,Pisces,February,19,1994,84561,,
3628,Devin,Sanjaya,Pop Singer,Indonesia,30,Scorpio,November,12,1991,222391,,
3629,Devin,Ratray,Movie Actor,New York City,45,Capricorn,January,11,1977,34786,,
3630,Devin,Ramirez,TikTok Star,United States,18,Capricorn,December,26,2003,12809,,
3631,Devin,Physique,Instagram Star,Chino Hills,31,Gemini,June,13,1990,115224,,
3632,Devin,Parker,YouTube Star,Sacramento,35,Virgo,September,12,1986,149415,,
3633,Devin,Oliver,Pop Singer,Warren,30,Aries,April,15,1992,35718,,
3634,Devin,Nunes,Politician, California ,48,Libra,October,1,1973,107141,,
3635,Devin,Nash,Twitch Star,United States,36,Aries,March,23,1986,127467,,
3636,Devin,Moore,Football Player, Indiana ,36,Libra,October,6,1985,149802,,
3637,Devin,Mesoraco,Baseball Player, Pennsylvania ,33,Gemini,June,19,1988,123676,,
3638,Devin,McCourty,Football Player,Nyack,34,Leo,August,13,1987,52360,,
3639,Devin,McClendon,TikTok Star,United States,24,Gemini,May,29,1997,118206,,
3640,Devin,Mayo,TikTok Star,United States,21,Leo,August,15,2000,205923,,
3641,Devin,Lytle,Stage Actress,Atlanta,33,Capricorn,December,23,1988,17807,,
3642,Devin,Logan,Skier,Long Island,29,Aquarius,February,17,1993,160098,,
3643,Devin,Lima,Pop Singer,Boston,,Pisces,March,18,1977,72313,Nov 21,
3644,Devin,Le,TikTok Star,United States,18,Capricorn,December,28,2003,128034,,
3645,Devin,Larscheid,TikTok Star,La Palma,27,Sagittarius,December,21,1994,186792,,
3646,Devin,Lars,Entrepreneur, California ,34,Cancer,July,18,1987,206873,,
3647,Devin,Kurtz,Illustrator,Santa Cruz,25,Scorpio,November,12,1996,192657,,
3648,Devin,Kelley,TV Actress, Minnesota ,36,Aquarius,January,29,1986,58675,,
3649,Devin,Justus,Instagram Star,United States,22,Taurus,May,19,2000,36235,,
3650,Devin,Jones,Race Car Driver, California ,27,Sagittarius,November,24,1994,126888,,
3651,Devin,Johnson,Music Producer,Columbus,33,Aries,March,28,1989,43311,,
3652,Devin,Hester,Football Player, FL ,39,Scorpio,November,4,1982,38241,,
3653,Devin,Hayes,Instagram Star,Springfield,22,Gemini,June,10,1999,5904,,
3654,Devin,Harris,Basketball Player,Milwaukee,39,Pisces,February,27,1983,59821,,
3655,Devin,Harjes,TV Actor, Texas ,38,Leo,July,29,1983,140920,,
3656,Devin,Haney,Boxer,San Francisco,23,Scorpio,November,17,1998,19445,,
3657,Devin,Halbal,TikTok Star,United States,23,Cancer,July,16,1998,42663,,
3658,Devin,Graham,YouTube Star,Provo,38,Leo,July,29,1983,46874,,
3659,Devin,Gordon,Pop Singer, New York ,21,Scorpio,November,17,2000,4287,,
3660,Devin,Gardner,Football Player,Detroit,30,Sagittarius,December,14,1991,113740,,
3661,Devin,Funchess,Football Player,Farmington Hills,28,Gemini,May,21,1994,89055,,
3662,Devin,Fuller,Football Player,Englewood,28,Aquarius,January,29,1994,190347,,
3663,Devin,France,Movie Actress,United States,13,Virgo,September,13,2008,89031,,
3664,Devin,Fox,Pop Singer, OH ,24,Virgo,September,12,1997,44687,,
3665,Devin,Meow,TikTok Star,Pordenone,27,Scorpio,October,31,1994,173100,,
3666,devways,devways,TikTok Star, Michigan ,19,Gemini,June,5,2002,25470,,
3667,Devin,Faraci,Journalist, New York ,48,Scorpio,November,8,1973,202727,,
3668,Devin,Ebanks,Basketball Player, New York ,32,Scorpio,October,28,1989,150473,,
3669,Devin,Dygert,Pop Singer,Germany,33,Sagittarius,November,23,1988,167692,,
3670,Devin,Duvernay,Football Player, Texas ,24,Virgo,September,12,1997,206844,,
3671,Devin,Dude,Rapper,Pontiac,51,Gemini,June,4,1970,52700,,
3672,Devin,Druid,TV Actor,Richmond,24,Aquarius,January,27,1998,15264,,
3673,Devin,Dressman,Pop Singer, New York ,24,Gemini,June,4,1997,42742,,
3674,Devin,Dorsey,YouTube Star,United States,31,Sagittarius,December,8,1990,49952,,
3675,Devin,Dakta,Reggae Singer,Jamaica,25,Sagittarius,December,5,1996,149746,,
3676,Devin,Devasquez,Model, Louisiana ,58,Cancer,June,25,1963,105040,,
3677,Devin,Derbent,Instagram Star,Germany,24,Cancer,July,14,1997,166421,,
3678,Devin,Dawson,Country Singer, California ,33,Aquarius,January,30,1989,52148,,
3679,Devin,Corwin,YouNow Star, OH ,22,Pisces,February,22,2000,9736,,
3680,Devin,Connell,TikTok Star,Scotland,18,Aquarius,January,20,2004,18995,,
