,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
2387,Napturally,Aaliyah,Instagram Star, Texas ,26,Gemini,June,12,1995,195615,,
2388,Naptural85,Naptural85,YouTube Star,United States,36,Capricorn,December,23,1985,29919,,
2389,Napp,queen,YouTube Star,United States,28,Taurus,May,19,1994,164731,,
2390,Napolioni,Nalaga,Rugby Player,Fiji,36,Aries,April,7,1986,188264,,
2391,Napoleon,Perdis,Makeup Artist,Sydney,52,Pisces,March,19,1970,172021,,
2392,Napoleon,Orda,Composer,Belarus,,Aquarius,February,11,1807,196294,Apr 26,
2393,Napoleon,III,World Leader,Ajaccio,,Taurus,April,20,1808,25140,Jan 9,
2394,Napoleon,Hill,Self-Help Author,Pound,,Scorpio,October,26,1883,116755,Nov 8,
2395,Napoleon,Harris,Politician, Illinois ,43,Pisces,February,25,1979,191217,,
2396,Napoleon,D'umo,Choreographer, California ,48,Virgo,September,11,1973,111976,,
2397,Napoleon,Collins,War Hero, Pennsylvania ,,Pisces,March,4,1814,215429,Aug 9,
2398,Napoleon,Bonaparte,Emperor,Ajaccio,,Leo,August,15,1769,4764,May 5,
2399,NapkinNate,NapkinNate,YouTube Star,United States,23,Gemini,June,20,1998,14078,,
2400,Napiera,Groves,TV Actress,Cincinnati,46,Sagittarius,December,17,1975,154082,,
2401,Naphat,Siangsomboon,TV Actor,Thailand,26,Taurus,May,5,1996,195211,,
2402,Napassorn,Phuthornjai,Pop Singer,Chiang Mai,39,Aquarius,January,24,1983,122363,,
2403,Napassorn,Buranasiri,Facebook Star,Bangkok,41,Capricorn,December,29,1980,156152,,
2404,Napapat,Wattanakamolwut,Pop Singer,Bangkok,31,Aries,April,12,1991,157093,,
2405,Nap,Lajoie,Baseball Player,Woonsocket,,Virgo,September,5,1874,128310,Feb 7,
2406,Naoya,Tsukahara,Gymnast,Japan,44,Cancer,June,25,1977,215995,,
2407,Naoya,Inoue,Boxer,Kanagawa,29,Aries,April,10,1993,137377,,
2408,Naoufal,Benazzouz,Kickboxer,Morocco,42,Gemini,May,25,1979,160606,,
2409,Naoto,Ohshima,Game Designer,Japan,58,Pisces,February,26,1964,49617,,
2410,Naoto,Kataoka,Dancer,Japan,38,Virgo,August,30,1983,116426,,
2411,Pavel,Filyushkin,YouTube Star,Russia,38,Aquarius,February,12,1984,220110,,
2412,Naor,Zion,Comedian,Israel,49,Aquarius,February,10,1973,192340,,
2413,Naomy,Beem,Blogger,Netherlands,32,Gemini,June,1,1989,125413,,
2414,Naomi,Skye,TikTok Star,Broken Arrow,18,Gemini,May,31,2003,9266,,
2415,Naomiibrookk,Naomiibrookk,TikTok Star,United States,19,Gemini,June,4,2002,19432,,
2416,Naomie,Olindo,Reality Star,France,29,Leo,August,4,1992,49731,,
2417,Naomie,McGuffee,TikTok Star,Colorado Springs,18,Sagittarius,December,18,2003,75620,,
2418,Naomi,Zoelman,TikTok Star,Canada,25,Pisces,March,4,1997,102837,,
2419,Naomi,Zaskia,TV Actress,Germany,25,Virgo,September,20,1996,176552,,
2420,Naomi,Yasuda,Instagram Star,Japan,37,Leo,August,11,1984,194529,,
2421,Naomi,Wolf,Novelist, California ,59,Scorpio,November,12,1962,156279,,
2422,Naomi,Wilkinson,TV Show Host,Bristol,47,Cancer,June,30,1974,36786,,
2423,Naomi,Wild,Pop Singer,United States,26,Leo,July,29,1995,90444,,
2424,Naomi,Watts,Movie Actress,Shoreham,53,Libra,September,28,1968,7348,,
2425,Naomi,Watanabe,Comedian,Taipei,34,Scorpio,October,23,1987,75403,,
2426,Naomi,Wadler,Activist,Ethiopia,15,Libra,October,16,2006,124822,,
2427,Naomi,Victoria,YouTube Star,England,29,Libra,October,3,1992,58633,,
2428,Naomi,As,Field Hockey Player,The Hague,38,Leo,July,26,1983,98616,,
2429,Naomi,Uemura,Explorer,Japan,,Aquarius,February,12,1941,181351,,
2430,Naomi,Swann,Model, Florida ,22,Leo,August,18,1999,90198,,
2431,Naomi,Snieckus,TV Actress,Toronto,48,Pisces,March,10,1974,78000,,
2432,Naomi,Smalls,Reality Star,Redlands,28,Virgo,September,8,1993,9453,,
2433,Naomi,Simson,Entrepreneur,Australia,58,Pisces,February,22,1964,154484,,
2434,Naomi,Sims,Model,Oxford,,Aries,March,30,1948,133968,Aug 1,
2435,Naomi,Shimada,Model,England,34,Cancer,July,13,1987,149754,,
2436,Naomi,Sequeira,TV Actress,Sydney,27,Capricorn,December,29,1994,27253,,
2437,Naomi,Scott,Movie Actress,London,29,Taurus,May,6,1993,1636,,
2438,Naomi,Scott,TV Producer,United States,49,Sagittarius,November,29,1972,112514,,
2439,Naomi,Saalfield,Songwriter,Australia,33,Taurus,May,15,1989,87026,,
2440,Naomi,Ross,Model,England,34,Aquarius,February,5,1988,17974,,
2441,Naomi,Rosenthal,YouTube Star,Brooklyn,18,Libra,October,8,2003,49932,,
2442,Naomi,Robson,TV Show Host, California ,58,Virgo,August,31,1963,187498,,
2443,Naomi,Rikken,TikTok Star,United States,24,Capricorn,January,13,1998,163953,,
2444,Naomi,Raymond,Family Member,Canada,18,Gemini,June,5,2003,80756,,
2445,Naomi,Preizler,Model,Buenos Aires,30,Libra,October,12,1991,112873,,
2446,Naomi,Parmar,Instagram Star,India,28,Scorpio,November,13,1993,153389,,
2447,Naomi,Osaka,Tennis Player,Osaka,24,Libra,October,16,1997,6544,,
2448,Naomi,Oni,Instagram Star,England,30,Aquarius,February,10,1992,115197,,
2449,Naomi,Nye,Poet,St. Louis,70,Pisces,March,12,1952,112116,,
2450,Naomi,Noel,TikTok Star,United States,24,Capricorn,January,13,1998,85326,,
2451,Naomi,Nishida,Movie Actress,Japan,50,Aquarius,February,16,1972,189258,,
2452,Naomi,Newirth,Fashion Designer,Maui,36,Aries,April,18,1986,183339,,
2453,Naomi,Neo,YouTube Star,Singapore,26,Aquarius,January,25,1996,6517,,
2454,Naomi,Nelson,Family Member,United States,41,Leo,August,20,1980,97644,,
2455,Naomi,Minor,Sculptor,United States,18,Pisces,March,8,2004,94306,,
2456,Naomi,McPherson,Pop Singer, California ,29,Capricorn,January,6,1993,51654,,
2457,Naomi,Malebo,Instagram Star,Bloemfontein,26,Cancer,July,7,1995,151939,,
2458,HunniBee,ASMR,YouTube Star,Canada,27,Libra,October,2,1994,2638,,
2459,Naomi,Loym,YouTube Star,Ukraine,17,Libra,October,20,2004,167680,,
2460,Naomi,Lowde-Priestley,Makeup Artist,England,46,Virgo,September,15,1975,176722,,
2461,Naomi,Long,Politician,Northern Ireland,50,Sagittarius,December,13,1971,132118,,
2462,Naomi,Lester,Instagram Star,England,19,Cancer,July,14,2002,73455,,
2463,Naomi,Leanage,TikTok Star,Canada,29,Virgo,September,18,1992,65616,,
2464,Naomi,Lamm,Rock Singer, Tennessee ,46,Virgo,September,1,1975,173997,,
2465,Naomi,Kyle,Game Show Host,Canada,36,Capricorn,January,13,1986,40736,,
2466,Naomi,Konickova,Reality Star,England,25,Taurus,April,29,1997,109573,,
2467,Naomi,Klein,Activist,Canada,52,Taurus,May,8,1970,95066,,
2468,Naomi,Judd,Country Singer,Ashland,,Capricorn,January,11,1946,1779,Apr 30,
2469,Naomi,Jon,TikTok Star,Germany,25,Sagittarius,December,6,1996,4224,,
2470,Naomi,Jacqueline,Instagram Star,Canada,28,Cancer,July,5,1993,93499,,
2471,Naomi,Ivo,Movie Actress,Jakarta,16,Aries,March,27,2006,146559,,
2472,Naomi,Isted,TV Show Host,Grimsby,43,Pisces,February,23,1979,137607,,
2473,Naomi,Hedman,Reality Star,London,29,Aries,March,23,1993,94607,,
2474,Naomie,Harris,Movie Actress,England,45,Virgo,September,6,1976,24871,,
2475,Naomi,Grossman,TV Actress,Denver,47,Aquarius,February,6,1975,30985,,
2476,Naomi,Genes,Instagram Star,England,27,Leo,July,27,1994,37244,,
2477,Naomi,Funimate,Funimate Star,Paris,20,Taurus,April,25,2002,34947,,
2478,Naomi,Escobar,TikTok Star,Chile,23,Sagittarius,December,6,1998,180330,,
2479,Naomi,Ella,Instagram Star,England,30,Sagittarius,December,21,1991,107642,,
2480,Naomi,Diaz,World Music Singer,France,27,Sagittarius,December,13,1994,140888,,
2481,Naomi,Defensor,Reality Star,The Bronx,34,Capricorn,January,16,1988,123943,,
2482,Naomi,Oliveira,Instagram Star,Venezuela,23,Pisces,February,19,1999,184936,,
2483,Naomi,Davis,Snapchat Star,Chicago,35,Gemini,June,17,1986,85466,,
2484,Naomi,D'Souza,Blogger,India,28,Scorpio,October,26,1993,217266,,
2485,Naomi,Cooke,Country Singer, Florida ,31,Libra,October,5,1990,133191,,
2486,Naomi,Christie,Photographer,San Diego,32,Virgo,September,14,1989,86353,,
2487,Naomi,Childers,Movie Actress,Pottstown,,Scorpio,November,15,1892,168816,May 9,
2488,Naomi,Campbell,Model,Streatham,51,Gemini,May,22,1970,2138,,
2489,Naomi,Broady,Tennis Player,Stockport,32,Pisces,February,28,1990,156180,,
2490,Naomi,Boyer,YouTube Star,United States,34,Gemini,June,10,1987,85523,,
2491,Naomi,Blake,Makeup Artist,United States,34,Aquarius,January,26,1988,183295,,
2492,Naomi,Biden,Family Member,United States,28,Capricorn,December,22,1993,11714,,
2493,Naomi,Battrick,TV Actress,England,30,Cancer,July,11,1991,86244,,
2494,Naomi,Ball,Reality Star,England,30,Cancer,July,2,1991,63578,,
2495,Naomi,Arbide,TikTok Star,United States,21,Leo,August,19,2000,107422,,
2496,Naomi,Ambers,TikTok Star,United States,21,Virgo,August,29,2000,76362,,
2497,Naomi,Akano,TikTok Star,United States,20,Libra,October,8,2001,164158,,
2498,Naomi,Ackie,Movie Actress,England,29,Scorpio,November,2,1992,50613,,
2499,Naoko,Yamazaki,Astronaut,Japan,51,Capricorn,December,27,1970,191179,,
2500,Naoko,Takeuchi,Cartoonist,Japan,55,Pisces,March,15,1967,41349,,
2501,Naoko,Mori,TV Actress,Japan,50,Sagittarius,November,29,1971,58437,,
2502,Naoki,Kobayashi,Stage Actor,Japan,37,Scorpio,November,10,1984,88876,,
2503,Naod,Naod,Rapper,Stockholm,23,Aquarius,January,30,1999,79560,,
2504,Naobabe,Naobabe,Instagram Star,France,25,Leo,July,24,1996,101417,,
2505,NAO,NAO,Soul Singer,Nottingham,34,Sagittarius,December,20,1987,29128,,
2506,Nao,Seychelles,Model,Canada,26,Taurus,April,27,1996,162784,,
2507,Nany,Sevilla,Fitness Instructor,Costa Rica,54,Taurus,May,17,1968,166587,,
2508,Nany,People,TV Show Host,Brazil,56,Cancer,July,1,1965,158738,,
2509,Nany,Machado,TikTok Star,Brazil,28,Gemini,May,29,1993,175269,,
2510,Nany,González,Reality Star,United States,33,Aquarius,January,26,1989,19730,,
2511,Nanuka,Gudavadze,TikTok Star,Georgia (country),25,Capricorn,January,8,1997,17598,,
2512,Nanpa,Básico,Rapper,Colombia,29,Aries,April,8,1993,148115,,
2513,Nanou,Philips,YouTube Star,Belgium,14,Cancer,June,21,2007,5507,,
2514,NanoProdigy,NanoProdigy,YouTube Star,United States,19,Aries,April,12,2003,135951,,
2515,Nanon,Kirdpan,TV Actor,Nonthaburi,21,Sagittarius,December,18,2000,33387,,
2516,Nanogenix,Nanogenix,YouTube Star,United States,30,Aries,April,15,1992,28366,,
2517,Nanobii,Nanobii,Music Producer,Sweden,29,Leo,July,31,1992,152365,,
2518,Nano,Nano,Rock Singer,New York City,33,Cancer,July,12,1988,46576,,
2519,nano.Leon,nano.Leon,TikTok Star,United States,19,Aquarius,February,16,2003,86901,,
2520,Nano,Jack,TikTok Star,Mexico,37,Taurus,May,7,1985,170917,,
2521,Nannymaw,Nannymaw,TikTok Star,Texarkana,24,Libra,September,29,1997,78449,,
2522,Nanny,Harmon,TikTok Star,Conyers,97,Scorpio,November,1,1924,151796,,
2523,Nanny,Azevedo,Model,Sao Paulo,36,Leo,August,13,1985,143373,,
2524,Nanni,Moretti,Director,Italy,68,Leo,August,19,1953,178711,,
2525,Nanne,Meijer,YouTube Star,Netherlands,31,Taurus,May,4,1991,116397,,
2526,Nanne,Gronvall,Pop Singer,Sweden,60,Taurus,May,18,1962,121259,,
2527,Nanna,Skovlund,Instagram Star,Denmark,27,Scorpio,November,3,1994,198479,,
2528,Nanna,Karalahti,Blogger,Finland,33,Sagittarius,December,8,1988,184106,,
2529,Nanna,Hilmarsdottir,Folk Singer,Iceland,33,Taurus,May,6,1989,41638,,
2530,Nanis,Ochoa,Model,Medellin,33,Capricorn,January,9,1989,174781,,
2531,Nanilul,Nanilul,Twitch Star,Germany,29,Aries,April,2,1993,78757,,
2532,Nania,Yusuf,Pop Singer,Indonesia,38,Virgo,September,1,1983,187577,,
2533,Nani,Nani,Soccer Player,Cape Verde,35,Scorpio,November,17,1986,19713,,
2534,Nani,Venâncio,TV Show Host,Brazil,53,Virgo,September,10,1968,215303,,
2535,Nani,Rangel,Instagram Star,Brazil,32,Taurus,May,1,1990,194779,,
2536,Nani,Ovalle,Instagram Star,Bucaramanga,26,Libra,October,20,1995,79793,,
2537,Nani,Jiménez,TV Actress,Valencia,40,Sagittarius,December,9,1981,133580,,
2538,Nani,Azevedo,Gospel Singer,Brazil,58,Gemini,May,24,1963,194542,,
2539,Nanette,Newman,Movie Actress,England,87,Gemini,May,29,1934,169205,,
2540,Nanette,Lepore,Fashion Designer,Youngstown,58,Capricorn,January,1,1964,111262,,
2541,Nanette,Fabray,TV Actress,San Diego,,Scorpio,October,27,1920,90439,Feb 22,
2542,Nandy,Nandy,World Music Singer,Mwanza,29,Scorpio,November,9,1992,38442,,
2543,Nandy,Martin,TV Actress,New Orleans,27,Libra,September,30,1994,91069,,
2544,Nandu,Ramisetty,TikTok Star,India,27,Taurus,May,13,1995,76007,,
2545,Nando,Nando,YouTube Star,Venezuela,25,Leo,August,1,1996,23897,,
2546,Nando,Viana,Comedian,Brazil,33,Leo,August,3,1988,116725,,
2547,Nando,Rodrigues,TV Actor,Campo Grande,37,Scorpio,November,6,1984,198423,,
2548,Nando,Reis,Bassist,Sao Paulo,59,Capricorn,January,12,1963,181530,,
2549,Nando,Rafael,Soccer Player,Angola,38,Capricorn,January,10,1984,167839,,
2550,Nando,Moura,YouTube Star,Sao Paulo,38,Taurus,April,28,1984,132490,,
2551,Nando,Estevane,Composer,Mexico City,67,Gemini,May,30,1954,218012,,
2552,Nando,Escribano,TV Show Host,Spain,34,Taurus,May,19,1988,197176,,
2553,Nandita,Swetha,Movie Actress,Bengaluru,36,Taurus,April,30,1986,187838,,
2554,Nandita,Mahtani,Fashion Designer,India,47,Capricorn,January,8,1975,205238,,
2555,Nandita,Das,Movie Actress,India,52,Scorpio,November,7,1969,138251,,
2556,Nandish,Sandhu,TV Actor,India,46,Taurus,May,4,1976,144090,,
2557,Nandini,Rai,Movie Actress,Secunderabad,33,Virgo,September,18,1988,101080,,
2558,Nandini,Bhalla,Journalist,India,40,Aries,April,12,1982,131689,,
2559,Nandin,Yuan,Photographer,Japan,37,Taurus,May,1,1985,205907,,
2560,Nandi,Mngoma,Pop Singer,Durban,34,Pisces,March,20,1988,111846,,
2561,Nandi,Madida,Pop Singer,Durban,34,Pisces,March,20,1988,132894,,
2562,Nandi,Bushell,Drummer,Durban,12,Taurus,April,28,2010,51554,,
2563,Nandhini,Nandhini,TikTok Star,India,26,Aries,March,24,1996,211266,,
2564,Nandani,Batta,TikTok Star,India,25,Capricorn,January,7,1997,156913,,
2565,Nandana,Sen,Movie Actress,India,54,Leo,August,19,1967,139611,,
2566,Nandan,Nilekani,Entrepreneur,Bangalore,66,Gemini,June,2,1955,170563,,
2567,Nandamuri,Jr.,Movie Actor,Hyderabad,39,Taurus,May,20,1983,75573,,
2568,Nandamuri,Ram,Movie Actor,India,43,Cancer,July,5,1978,110145,,
2569,Nanda,Nanda,Movie Actress,India,,Capricorn,January,8,1939,122222,Mar 25,
2570,Nanda,Ziegler,TV Actress,Juiz de Fora,40,Cancer,July,20,1981,215950,,
2571,Nanda,Weskott,Instagram Star,Germany,26,Virgo,August,30,1995,197190,,
2572,Nanda,Muller,Instagram Star,Brazil,38,Cancer,July,8,1983,220105,,
2573,Nanda,Malini,World Music Singer,Sri Lanka,78,Virgo,August,23,1943,128892,,
2574,Nanda,Costa,TV Actress,Rio de Janeiro,35,Libra,September,24,1986,192898,,
2575,Nanda,Caroll,YouTube Star,Brazil,29,Virgo,September,1,1992,154221,,
2576,Nanda,Arsyinta,YouTube Star,Indonesia,24,Aries,March,31,1998,54788,,
2577,NancyDreamin,NancyDreamin,Instagram Star,Manchester,36,Aquarius,February,4,1986,213076,,
2578,Nancy,Wu,TV Actress,Hong Kong,40,Virgo,September,9,1981,51869,,
2579,Nancy,Wilson,Jazz Singer, Ohio ,,Pisces,February,20,1937,49102,Dec 13,
2580,Nancy,Wilson,Rock Singer,San Francisco,68,Pisces,March,16,1954,58547,,
2581,Nancy,Whang,Rock Singer,United States,44,Sagittarius,December,7,1977,161995,,
2582,Nancy,Walton,Pilot,Australia,,Libra,October,16,1915,148689,Jan 13,
2583,Nancy,Walters,Movie Actress, Florida ,,Cancer,June,26,1933,151197,Sep 29,
2584,Nancy,Walker,TV Actress,Philadelphia,,Taurus,May,10,1922,70934,Mar 25,
2585,Nancy,Wake,War Hero,Wellington,,Virgo,August,30,1912,71668,Aug 7,
2586,Nancy,Valen,TV Actress,Brooklyn,56,Sagittarius,December,16,1965,105961,,
2587,Nancy,Tsai,Blogger,Taiwan,38,Aquarius,February,5,1984,204582,,
2588,Nancy,Troquet-Eering,Instagram Star,Netherlands,31,Pisces,March,15,1991,186696,,
2589,Nancy,Travis,Movie Actress,New York City,60,Virgo,September,21,1961,36791,,
2590,Nancy,Sumari,Non-Fiction Author,Tanzania,35,Leo,July,31,1986,213557,,
2591,Nancy,Sullivan,TV Actress, Utah ,52,Libra,October,17,1969,32700,,
2592,Nancy,Stephens,Movie Actress, TX ,72,Cancer,July,2,1949,126909,,
2593,Nancy,Stafford,TV Actress, FL ,67,Gemini,June,5,1954,133735,,
2594,Nancy,Spungen,,Philadelphia,,Pisces,February,27,1958,46110,Oct 12,
2595,Nancy,Sinatra,Country Singer,Jersey City,81,Gemini,June,8,1940,11690,,
2596,Nancy,Simpkins,Doctor, New Jersey ,63,Gemini,June,18,1958,202528,,
2597,Nancy,Silverton,Chef,Los Angeles,67,Gemini,June,20,1954,72318,,
2598,Nancy,Shevell,Family Member, New York ,62,Scorpio,November,20,1959,85708,,
2599,Nancy,Roman,Astronomer, Tennessee ,,Taurus,May,16,1925,138514,Dec 25,
2600,Nancy,Ritter,Movie Actress,Minneapolis,73,Aries,April,1,1949,138722,,
2601,Nancy,Risol,YouTube Star,Ecuador,19,Cancer,June,24,2002,80143,,
2602,Nancy,Reid,Mathematician,Canada,69,Virgo,September,17,1952,179979,,
2603,Nancy,Reagan,First Lady,New York City,,Cancer,July,6,1921,16181,Mar 6,
2604,Nancy,Pelosi,Politician,Baltimore,82,Aries,March,26,1940,6546,,
2605,Nancy,Pazos,Radio Host,Argentina,54,Taurus,April,27,1968,214885,,
2606,Nancy,Parsons,Movie Actress, Minnesota ,,Capricorn,January,17,1942,144566,Jan 5,
2607,Nancy,Paradeisanou,Journalist,Greece,37,Aquarius,February,12,1985,204928,,
2608,Nancy,Olson,Movie Actress,Milwaukee,93,Cancer,July,14,1928,88990,,
2609,Nancy,O'Dell,TV Show Host,Sumter,56,Pisces,February,25,1966,44323,,
2610,Nancy,Nasrallah,Pop Singer,Beirut,39,Aries,April,4,1983,198447,,
2611,Nancy,Mulkey,Reality Star, TX ,24,Capricorn,January,8,1998,74149,,
2612,Nancy,Morel,TikTok Star,England,18,Libra,October,15,2003,18633,,
2613,Nancy,Meyers,Screenwriter,Philadelphia,72,Sagittarius,December,8,1949,54572,,
2614,Nancy,McKeon,TV Actress,Long Island,56,Aries,April,4,1966,29507,,
2615,Nancy,McDonie,Pop Singer,Daegu,22,Aries,April,13,2000,12523,,
2616,Nancy-May,Turner,Reality Star,England,27,Sagittarius,December,2,1994,105608,,
2617,Nancy,Martinez,Pop Singer,Canada,61,Virgo,August,26,1960,149052,,
2618,Nancy,Marchand,TV Actress, New York ,,Gemini,June,19,1928,132678,Jun 18,
2619,Nancy,Magdy,Model,Egypt,26,Scorpio,October,27,1995,220400,,
2620,Nancy,Love,Pilot, Michigan ,,Aquarius,February,14,1914,141939,Oct 22,
2621,Nancy,Lopez,Golfer,Torrance,65,Capricorn,January,6,1957,85671,,
2622,Nancy,Loaiza,YouTube Star,Colombia,34,Scorpio,November,21,1987,35312,,
2623,Nancy,Lincoln,Family Member, Virginia ,,Aquarius,February,5,1784,89517,Oct 5,
2624,Nancy,Lieberman,Basketball Player, New York ,63,Cancer,July,1,1958,140190,,
2625,Nancy,Lenehan,TV Actress,Long Island,69,Taurus,April,26,1953,159768,,
2626,Nancy,Grahn,TV Actress, IL ,64,Taurus,April,28,1958,67011,,
2627,Nancy,Kyes,Movie Actress, Virginia ,72,Sagittarius,December,19,1949,135790,,
2628,Nancy,Kulp,TV Actress,Harrisburg,,Virgo,August,28,1921,113792,Feb 3,
2629,Nancy,Kerrigan,Figure Skater,Woburn,52,Libra,October,13,1969,18129,,
2630,Nancy,Kelly,Movie Actress,Lowell,,Aries,March,25,1921,112150,Jan 2,
2631,Nancy,Kelley,Family Member,South Korea,13,Sagittarius,November,23,2008,124129,,
2632,Nancy,Juvonen,Film Producer, California ,55,Taurus,May,18,1967,41136,,
2633,Mama,Jones,Reality Star, New York ,63,Aries,April,6,1959,21090,,
2634,Nancy,Holder,Novelist, California ,68,Virgo,August,29,1953,156237,,
2635,Nancy,Hogshead-makar,Swimmer,Iowa City,60,Aries,April,17,1962,194292,,
2636,Nancy,Hernandez,TikTok Star,United States,21,Pisces,March,19,2001,111311,,
2637,Nancy,Gyimaa,TikTok Star,Ghana,26,Capricorn,January,12,1996,59114,,
2638,Nan,Grey,Movie Actress, Texas ,,Leo,July,25,1918,151869,Jul 25,
2639,Nancy,Graves,Sculptor, Massachusetts ,,Capricorn,December,23,1939,197133,Oct 21,
2640,Nancy,Grace,TV Show Host,Macon,62,Scorpio,October,23,1959,30350,,
2641,Nancy,Gonzalez,Instagram Star,McAllen,26,Cancer,June,21,1995,111254,,
2642,Nancy,Glass,Entrepreneur, Massachusetts ,66,Leo,August,8,1955,212160,,
2643,Nancy,Fuller,Chef, New York ,73,Aries,March,27,1949,51105,,
2644,Nancy,Frank,Instagram Star,Thailand,31,Capricorn,January,19,1991,203277,,
2645,Nancy,Fifita,TV Actress,Tonga,15,Scorpio,November,2,2006,69552,,
2646,Nancy,Fan,Novelist,China,28,Virgo,August,26,1993,177811,,
2647,Nancy,Everhard,Movie Actress, Ohio ,64,Sagittarius,November,30,1957,186012,,
2648,Nancy,Elza,Instagram Star,England,27,Virgo,September,9,1994,198282,,
2649,Nancy,Dussault,Stage Actress,Pensacola,85,Cancer,June,30,1936,101707,,
2650,Nancy,Dupláa,TV Actress,Argentina,52,Sagittarius,December,3,1969,177436,,
2651,Nancy,Dow,Family Member,New York City,,Cancer,July,22,1936,46613,May 25,
2652,Nancy,Dolman,TV Actress,Canada,,Libra,September,26,1951,144286,Aug 21,
2653,Nancy,Dobles,TV Show Host,Costa Rica,44,Scorpio,November,12,1977,184138,,
2654,Nancy,Dickerson,Journalist, Wisconsin ,,Capricorn,January,19,1927,184222,Oct 18,
2655,Nancy,Denise,Reality Star,Memphis,31,Aquarius,January,28,1991,31962,,
2656,Nancy,Dell'Olio,Reality Star,New York City,60,Virgo,August,23,1961,132965,,
2657,Nancy,Davis,Astronaut,Cocoa Beach,68,Scorpio,November,1,1953,91944,,
2658,Nancy,Currie,Astronaut,Wilmington,63,Capricorn,December,29,1958,163294,,
2659,Nancy,Cruz,TikTok Star,Mexico,27,Libra,September,30,1994,123353,,
2660,Nancy,Coppola,World Music Singer,Italy,35,Cancer,July,21,1986,203966,,
2661,Nancy,Connyz,YouTube Star,Mexico,34,Taurus,April,22,1988,89147,,
2662,Nancy,Cartwright,Voice Actress,Dayton,64,Scorpio,October,25,1957,9003,,
