,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
1348,Giulia,Leni,Gymnast,Siena,27,Taurus,May,4,1995,214691,,
1349,Giulia,Latini,Reality Star,Italy,28,Taurus,May,10,1994,170093,,
1350,Giulia,Kawaha,Instagram Star,Brazil,19,Aries,April,5,2003,112134,,
1351,Giulia,Izzo,Dancer,Italy,18,Capricorn,December,22,2003,95061,,
1352,Giulia,Inostroza,TV Actress,Chile,15,Aries,April,18,2007,92028,,
1353,Giulia,Hansen,TikTok Star,United States,24,Capricorn,January,13,1998,93237,,
1354,Giulia,Gwinn,Soccer Player,Germany,22,Cancer,July,2,1999,130313,,
1355,Giulia,Guerrini,TV Actress,Milan,25,Virgo,September,4,1996,39896,,
1356,Giulia,Guerra,YouTube Star,Italy,18,Sagittarius,November,24,2003,185743,,
1357,Giulia,Groth,YouTube Star,Germany,27,Libra,October,5,1994,186061,,
1358,Giulia,Gayoso,TV Actress,Sao Paulo,24,Capricorn,January,1,1998,205827,,
1359,Giulia,Gaudino,Instagram Star,Bologna,32,Libra,October,5,1989,114060,,
1360,Giulia,Gartner,Photographer,Italy,24,Taurus,May,12,1998,160759,,
1361,Giulia,Garcia,YouTube Star,Brazil,18,Leo,July,24,2003,68451,,
1362,Giulia,Ferrarelli,Instagram Star,Italy,18,Virgo,September,18,2003,91965,,
1363,Giulia,Lellis,Instagram Star,Italy,26,Capricorn,January,15,1996,53894,,
1364,Giulia,Jesus,Instagram Star,Italy,25,Leo,July,31,1996,200889,,
1365,Giulia,Dantas,TikTok Star,United States,20,Aquarius,February,10,2002,109402,,
1366,Giulia,Corcos,Family Member, California ,16,Pisces,March,17,2006,139582,,
1367,Giulia,Cocola,Model,Italy,33,Gemini,May,28,1988,205614,,
1368,Giulia,Cascone,Instagram Star,Piacenza,29,Taurus,May,12,1993,214438,,
1369,Giulia,Calcaterra,Instagram Star,Magenta,30,Scorpio,November,3,1991,105516,,
1370,Giulia,Bevilacqua,TV Actress,Italy,43,Taurus,May,19,1979,110353,,
1371,Giulia,Benite,TV Actress,Brazil,13,Gemini,June,14,2008,29565,,
1372,Giulia,Be,Pop Singer,Rio de Janeiro,22,Leo,August,13,1999,58329,,
1373,Giulia,Arena,Model,Pisa,28,Taurus,April,22,1994,146673,,
1374,Giulia,Anghelescu,Pop Singer,Romania,37,Scorpio,November,7,1984,192732,,
1375,Giulia,Amato,TikTok Star,United States,19,Aquarius,February,9,2003,5027,,
1376,Giuli,Pansera,Fitness Instructor,Brazil,37,Aquarius,January,24,1985,195594,,
1377,Giu,Peixoto,Instagram Star,Brazil,22,Scorpio,November,4,1999,216239,,
1378,Giu,Nassa,Pop Singer,Brazil,19,Pisces,March,2,2003,55188,,
1379,Gittemary,Johansen,YouTube Star,Denmark,28,Aquarius,February,1,1994,144316,,
1380,Gitta,Banko,Blogger,Hungary,48,Scorpio,November,6,1973,168254,,
1381,Gitane,Demone,Rock Singer, California ,64,Taurus,May,16,1958,130669,,
1382,Gita,W.,Blogger,England,38,Aquarius,January,22,1984,217971,,
1383,Gita,VBPR,YouTube Star,Indonesia,27,Scorpio,October,24,1994,137555,,
1384,Gita,Sinaga,TV Actress,Semarang,33,Aquarius,February,8,1989,154610,,
1385,Gita,Gutawa,Opera Singer,Jakarta,28,Leo,August,11,1993,111619,,
1386,Gita,Devi,YouTube Star,Indonesia,29,Leo,July,27,1992,73280,,
1387,Gita,Bhebhita,Comedian,Medan,35,Pisces,March,5,1987,182737,,
1388,Gista,Putri,TV Actress,Jakarta,34,Leo,August,2,1987,196673,,
1389,Gisselle,Sampayo,TV Show Host,Mexico,29,Gemini,June,9,1992,161870,,
1390,Gisselle,Pérez,Instagram Star,Colombia,27,Scorpio,November,5,1994,51506,,
1391,Gisselle,Nicolle,TikTok Star,Brazil,23,Leo,August,7,1998,144170,,
1392,Chamita,Martínez,Instagram Star,Dominican Republic,23,Leo,August,8,1998,161736,,
1393,Gisselle,Kuri,TV Actress,Mexico City,29,Aries,April,7,1993,19507,,
1394,Gisselle,Keller,Instagram Star,Argentina,26,Aries,March,27,1996,72348,,
1395,Gissella,Gallardo,Instagram Star,Santiago,40,Libra,October,17,1981,69332,,
1396,Gissel,Gonzalez,TikTok Star,Oakland,15,Cancer,July,14,2006,13622,,
1397,Gislene,Isquierdo,YouTube Star,Brazil,42,Scorpio,November,12,1979,141533,,
1398,Giselli,Monteiro,Movie Actress,Brazil,33,Scorpio,November,16,1988,173005,,
1399,Giselleb.13,Giselleb.13,Instagram Star,United States,17,Aries,March,28,2005,21451,,
1400,Giselle,Uchinaga,Rapper,Seoul,21,Scorpio,October,30,2000,19484,,
1401,Giselle,Torres,YouTube Star, New York ,19,Gemini,May,31,2002,9215,,
1402,Giselle,Soto,TikTok Star,Mexico,27,Pisces,March,9,1995,113231,,
1403,Giselle,Soler,Figure Skater,Argentina,25,Taurus,May,4,1997,184944,,
1404,Giselle,slimeslime101,Instagram Star,United States,19,Gemini,June,7,2002,122888,,
1405,Giselle,Schreiner,Blogger,Miami,37,Scorpio,November,14,1984,172465,,
1406,Giselle,Sanchez,TV Show Host,Philippines,47,Taurus,May,4,1975,123386,,
1407,Giselle,Rolón,Instagram Star,Buenos Aires,32,Pisces,March,10,1990,81674,,
1408,Giselle,Ojeda,World Music Singer,"Washington, DC",37,Gemini,June,3,1984,175462,,
1409,Giselle,Martinez,TikTok Star,United States,23,Leo,August,18,1998,169958,,
1410,Giselle,Magusara,Family Member,Australia,25,Libra,October,7,1996,47635,,
1411,Giselle,Lynette,Instagram Star,United States,26,Pisces,February,22,1996,21113,,
1412,Giselle,Laronde,Pageant Contestant,birthplace.Port of Spain,58,Scorpio,October,24,1963,109115,,
1413,Giselle,Itie,Soap Opera Actress,Mexico,39,Libra,October,3,1982,128676,,
1414,Giselle,Henriquez,Instagram Star,Oxnard,27,Libra,October,14,1994,107228,,
1415,Giselle,Guerra,YouTube Star, Texas ,22,Leo,August,17,1999,79465,,
1416,Giselle,Lomelino,YouTube Star,United States,19,Aries,April,6,2003,1566,,
1417,Giselle,Gastell,Pop Singer,United States,35,Pisces,February,28,1987,122062,,
1418,Giselle,Fernández,Journalist,Mexico City,61,Taurus,May,15,1961,97955,,
1419,Giselle,Eisenberg,TV Actress,Poughkeepsie,15,Pisces,March,7,2007,25811,,
1420,Giselle,Diaz,YouTube Star,United States,21,Aquarius,January,31,2001,91443,,
1421,Giselle,Prattes,TV Actress,Curitiba,41,Libra,September,29,1980,205775,,
1422,Giselle,Bonilla,TV Actress, California ,27,Scorpio,October,28,1994,140388,,
1423,Giselle,Blondet,TV Show Host, New York ,56,Capricorn,January,9,1966,53269,,
1424,Giselle,Belafonte,Family Member,United States,17,Cancer,June,23,2004,148621,,
1425,Giselle,Batista,TV Actress,Rio de Janeiro,36,Taurus,April,26,1986,177421,,
1426,Giselle,Alonso,Instagram Star,Miami,29,Taurus,May,3,1993,115241,,
1427,Gisella,Syarief,Instagram Star,Indonesia,20,Libra,October,6,2001,217747,,
1428,Gisella,Francisca,Blogger,Rio de Janeiro,39,Libra,October,10,1982,154907,,
1429,Gisella,Cassettai,Instagram Star,Argentina,38,Scorpio,November,10,1983,218252,,
1430,Gisella,Bayona,Journalist,Ecuador,49,Capricorn,January,11,1973,216866,,
1431,Gisella,Anastasia,Pop Singer,Indonesia,31,Scorpio,November,16,1990,46374,,
1432,Gisella,Aboumrad,TV Actress,Mexico,42,Sagittarius,December,16,1979,141800,,
1433,Gisele,Peña,TikTok Star,Mexico,20,Aries,April,10,2002,40308,,
1434,Gisele,Nascimento,World Music Singer,Rio de Janeiro,38,Gemini,May,29,1983,212537,,
1435,Gisele,Marvin,Hockey Player, MN ,35,Pisces,March,7,1987,180618,,
1436,Gisele,MacKenzie,Violinist,Winnipeg,,Capricorn,January,10,1927,104008,Sep 5,
1437,Gisele,Itarte,YouTube Star,Barcelona,11,Gemini,May,21,2011,48837,,
1438,Gisele,Bündchen,Model,Brazil,41,Cancer,July,20,1980,3536,,
1439,Gisele,Bethea,Dancer, Arizona ,23,Aquarius,January,31,1999,61925,,
1440,Gisela,Gisela,Pop Singer,Spain,43,Capricorn,January,1,1979,103040,,
1441,Gisela,Valcárcel,TV Actress,Peru,59,Aquarius,January,26,1963,155603,,
1442,Gisela,Pulido,Surfer,Spain,28,Capricorn,January,14,1994,186162,,
1443,Gisela,León,Movie Actress,Lima,37,Aries,April,12,1985,192392,,
1444,Gisela,Margarita,Journalist,United States,32,Capricorn,January,5,1990,216307,,
1445,Gisela,João,World Music Singer,Portugal,38,Scorpio,November,6,1983,190825,,
1446,Gisela,Dulko,Tennis Player,Argentina,37,Aquarius,January,30,1985,169472,,
1447,Gisela,Cindy,Soap Opera Actress,Indonesia,27,Sagittarius,December,1,1994,206538,,
1448,Gisela,Bernal,Dancer,Argentina,36,Taurus,May,16,1986,199712,,
1449,Gisela,Bacelar,Instagram Star,Brazil,30,Aquarius,February,13,1992,204109,,
1450,Gisèle,Wyne,Instagram Star, Maryland ,32,Libra,October,15,1989,182323,,
1451,Girsh,Blumberg,Physicist,Estonia,63,Aquarius,February,6,1959,158097,,
1452,girlzluhdev,girlzluhdev,TikTok Star, CA ,19,Aries,April,15,2003,15222,,
1453,Girlthatsajj,Girlthatsajj,TikTok Star, New York ,20,Libra,October,11,2001,64528,,
1454,Girlhefunnyaf44,Girlhefunnyaf44,Instagram Star,United States,23,Cancer,July,19,1998,14951,,
1455,girlhefunny1x,girlhefunny1x,Instagram Star,United States,17,Aries,April,9,2005,23248,,
1456,Girl,Pixels,YouTube Star,United States,26,Leo,August,17,1995,113804,,
1457,Girl,Red,Pop Singer,Norway,23,Aquarius,February,16,1999,1848,,
1458,Gab,Smolders,YouTube Star,Netherlands,33,Virgo,September,11,1988,12461,,
1459,Girl,Crush,Pop Singer,United States,31,Taurus,May,15,1991,31307,,
1460,Girish,Kumar,Movie Actor,Mumbai,33,Aquarius,January,30,1989,83042,,
1461,Girish,Karnad,Playwright,India,,Taurus,May,19,1938,107465,Jun 10,
1462,Giring,Djumaryo,Rock Singer,Jakarta,38,Cancer,July,14,1983,205336,,
1463,Girindra,Kara,TV Actress,Jakarta,34,Scorpio,November,4,1987,216313,,
1464,Giriboy,Giriboy,Rapper,South Korea,31,Aquarius,January,24,1991,72122,,
1465,Girbeagly,Girbeagly,YouTube Star,Daegu,36,Scorpio,November,13,1985,38269,,
1466,Giravfe,Giravfe,YouTube Star,Canada,22,Aries,April,5,2000,75336,,
1467,GiraffeNeckMarc,GiraffeNeckMarc,YouTube Star,United States,26,Capricorn,January,15,1996,39296,,
1468,Giraffegirl12345,Giraffegirl12345,YouTube Star,United States,23,Virgo,September,21,1998,69420,,
1469,Gippy,Grewal,World Music Singer,Ludhiana,40,Capricorn,January,2,1982,23128,,
1470,Giovonnie,Samuels,TV Actress,San Diego,36,Scorpio,November,13,1985,36182,,
1471,Giovanny,Urshela,Baseball Player,Cartagena,30,Libra,October,11,1991,75540,,
1472,Hameed,Hassan,Cricket Player,Afghanistan,34,Gemini,June,1,1987,169463,,
1473,Giovanny,Ayala,World Music Singer,Bogota,46,Taurus,May,2,1976,62265,,
1474,Giovanni,Zarrella,Pop Singer,Germany,44,Pisces,March,4,1978,174841,,
1475,Giovanna,Yannotti,Movie Actress,Pittsburgh,35,Aries,March,26,1987,144501,,
1476,Gio,Wise,TikTok Star,Phoenix,21,Pisces,March,5,2001,9601,,
1477,GioVanni,W,Radio Host,United States,36,Capricorn,December,22,1985,140677,,
1478,Giovanni,Vernia,Comedian,Genoa,48,Virgo,August,23,1973,209806,,
1479,Giovanni,Velluti,Pianist,Italy,53,Aquarius,January,20,1969,193391,,
1480,Giovanni,Bronckhorst,Soccer Player,Rotterdam,47,Aquarius,February,5,1975,56965,,
1481,Giovanni,Trapattoni,Soccer Coach,Italy,83,Pisces,March,17,1939,151673,,
1482,Giovanni,Spano,Pop Singer,England,37,Aquarius,February,8,1985,101071,,
1483,Giovanni,Simeone,Soccer Player,Buenos Aires,26,Cancer,July,5,1995,163994,,
1484,Giovanni,Seidita,Pop Singer,Italy,26,Cancer,July,18,1995,179807,,
1485,Giovanni,Schiaparelli,Astronomer,Italy,,Pisces,March,14,1835,208052,Jul 4,
1486,Giovanni,Salustro,TikTok Star, Florida ,21,Virgo,September,14,2000,120586,,
1487,Giovanni,Rivera,Reality Star,Bridgeport,29,Scorpio,November,16,1992,13359,,
1488,Giovanni,Rivera,YouTube Star, New York ,26,Pisces,February,29,1996,6975,,
1489,Giovanni,Ribisi,Movie Actor,Los Angeles,47,Sagittarius,December,17,1974,25894,,
1490,Giovanni,Reyna,Soccer Player,Sunderland,19,Scorpio,November,13,2002,37330,,
1491,Giovanni,Reda,Photographer, New York ,48,Aquarius,February,6,1974,182631,,
1492,Giovanni,Pernice,Dancer,Italy,31,Virgo,September,5,1990,10257,,
1493,Giovanni,Pascoli,Poet,Italy,,Capricorn,December,31,1855,137034,Apr 6,
1494,Giovanni,Oliveira,Soccer Player,Brazil,50,Aquarius,February,4,1972,163920,,
1495,Giovanni,Niubo,TV Actor,Miami,18,Pisces,February,19,2004,109817,,
1496,Giovanni,Morabito,Vine Star, New York ,21,Sagittarius,November,29,2000,156048,,
1497,Giovanni,Montes,TikTok Star,United States,19,Virgo,September,10,2002,19767,,
1498,Giovanni,Mirabassi,Pianist,Italy,52,Taurus,May,4,1970,210587,,
1499,Giovanni,Mazza,Violinist,United States,16,Gemini,May,22,2005,55999,,
1500,Giovanni,Masiero,Reality Star,Verona,36,Gemini,May,24,1985,194740,,
1501,Giovanni,Maini,TV Actor,Bologna,22,Pisces,February,19,2000,111724,,
1502,Giovanni,Luppis,War Hero,Hungary,,Virgo,August,27,1813,205752,Jan 11,
1503,Giovanni,Laguna,Instagram Star,Venezuela,29,Scorpio,November,17,1992,188752,,
1504,Giovanni,Kemper,Dancer,Leiden,30,Scorpio,October,27,1991,92071,,
1505,Giovanni,Grassi,Zoologist,Italy,,Aries,March,27,1854,216441,May 4,
1506,Giovanni,Gastel,Photographer,Milan,66,Capricorn,December,27,1955,213714,,
1507,Giovanni,Foggini,Sculptor,Italy,,Taurus,April,25,,202943,Apr 12,
1508,Giovanni,Ferrer,YouTube Star,United States,26,Cancer,June,24,1995,29326,,
1509,Giovanni,Dean,YouTube Star,Switzerland,29,Aquarius,January,27,1993,171435,,
1510,Giovanni,Contrada,TikTok Star,United States,64,Taurus,May,17,1958,122389,,
1511,Giovanni,Contardi,Multimedia Artist,Italy,27,Leo,July,25,1994,99228,,
1512,Giovanni,Ciacci,Fashion Designer,Siena,51,Pisces,March,11,1971,211420,,
1513,Giovanni,Cassini,Astronomer,Italy,,Gemini,June,8,,158695,Sep 14,
1514,Giovanni,Capitello,Director, New York ,42,Virgo,August,27,1979,199758,,
1515,Giovanni,Caccamo,Pop Singer,Italy,31,Sagittarius,December,8,1990,211754,,
1516,Giovanni,Bruno,Soccer Player,Italy,42,Aquarius,January,30,1980,204039,,
1517,Giovanni,Bonamy,Model,France,32,Pisces,March,14,1990,47395,,
1518,Giovanni,Bianco,Director,Brazil,56,Leo,August,1,1965,202748,,
1519,Giovanni,Angiolini,Reality Star,Italy,41,Capricorn,January,13,1981,143162,,
1520,Giovanni,Allevi,Composer,Italy,53,Aries,April,9,1969,188782,,
1521,Giovanni,Aldini,Physicist,Italy,,Aries,April,10,1762,205639,Jan 17,
1522,Giovanna,Veríssimo,Model,Brazil,27,Gemini,June,8,1994,207164,,
1523,Giovanna,Valentino,TikTok Star,Brazil,19,Leo,July,25,2002,122054,,
1524,Giovanna,Usso,Instagram Star,Londrina,24,Capricorn,December,22,1997,221253,,
1525,Giovanna,Teixeira,TikTok Star,Brazil,19,Libra,September,29,2002,168632,,
1526,Giovanna,Talo,TikTok Star,Sao Paulo,21,Pisces,March,5,2001,175141,,
1527,Giovanna,Santos,YouTube Star,Brazil,20,Scorpio,October,23,2001,204091,,
1528,Giovanna,Roque,Instagram Star,Sao Paulo,22,Leo,July,23,1999,128830,,
1529,Giovanna,Roman,Instagram Star,Venezuela,22,Libra,October,22,1999,142048,,
1530,Giovanna,Rispoli,TV Actress,Sao Paulo,20,Taurus,April,30,2002,170721,,
1531,Giovanna,Reynaud,TV Actress,Mexico,24,Cancer,July,16,1997,38188,,
1532,Giovanna,Rangel,Instagram Star,Rio de Janeiro,25,Pisces,March,15,1997,214855,,
1533,Giovanna,Piva,Instagram Star,Brazil,30,Pisces,March,13,1992,208808,,
1534,Giovanna,Pedroso,Diver,Rio de Janeiro,23,Libra,October,15,1998,199941,,
1535,Giovanna,Palmieri,Journalist,Italy,46,Aries,March,26,1976,205477,,
1536,Giovanna,Oliveira,Instagram Star,Brazil,16,Leo,August,3,2005,106844,,
1537,Giovanna,Montanari,YouTube Star,Sao Paulo,24,Libra,October,21,1997,175613,,
1538,Giovanna,Mirela,Instagram Star,Brazil,25,Sagittarius,December,12,1996,210544,,
1539,Giovanna,Micheline,TikTok Star,Long Island,19,Taurus,April,28,2003,175840,,
1540,Giovanna,Mezzogiorno,Movie Actress,Rome,47,Scorpio,November,9,1974,126303,,
1541,Giovanna,Menezes,Instagram Star,Brazil,22,Aries,March,27,2000,115382,,
1542,Giovanna,Lyssa,Instagram Star,Brazil,24,Pisces,March,4,1998,203906,,
1543,Giovanna,LaValle,Family Member,United States,7,Libra,September,26,2014,96086,,
1544,Giovanna,Lancellotti,TV Actress,Sao Paulo,29,Gemini,May,21,1993,100665,,
1545,Giovanna,Grion,TikTok Star,Brazil,16,Virgo,September,1,2005,151838,,
1546,Giovanna,Grigio,Soap Opera Actress,Sao Paulo,24,Capricorn,January,19,1998,29456,,
1547,Giovanna,Gold,Movie Actress,Salvador,57,Gemini,June,4,1964,216096,,
1548,Giovanna,Fletcher,TV Actress,Essex,37,Aquarius,January,29,1985,16059,,
1549,Giovanna,Ferrarezi,Instagram Star,Sao Paulo,28,Leo,August,18,1993,66833,,
1550,Giovanna,Ewbank,TV Actress,Brazil,35,Virgo,September,14,1986,85006,,
1551,Giovanna,Eburneo,Martial Artist,Brazil,25,Taurus,May,15,1997,222277,,
1552,Giovanna,Santos,TV Actress,Sao Paulo,24,Capricorn,January,19,1998,161331,,
1553,Giovanna,Ditro,TikTok Star,United States,21,Capricorn,January,11,2001,115949,,
1554,Giovanna,Díaz,Instagram Star,Mexico,28,Pisces,March,10,1994,144176,,
1555,Giovanna,Donato,Instagram Star,Italy,29,Gemini,May,22,1992,218155,,
1556,Giovanna,Chaves,YouTube Star,Brazil,20,Sagittarius,December,4,2001,24129,,
1557,Giovanna,Carmesini,Instagram Star,Brazil,33,Leo,July,23,1988,215260,,
1558,Giovanna,Bravar,YouTube Star,Spain,30,Capricorn,January,10,1992,51822,,
1559,Giovanna,Bichels,Model,Brazil,24,Aries,March,25,1998,123236,,
1560,Giovanna,Engelbert,Director,Italy,42,Libra,September,26,1979,135901,,
1561,Giovanna,Antonelli,Soap Opera Actress,Brazil,46,Pisces,March,18,1976,89474,,
1562,Giovanna,Andrade,Soap Opera Actress,Guayaquil,36,Libra,October,7,1985,222731,,
1563,Giovanna,Alparone,YouTube Star,Brazil,12,Leo,July,25,2009,43194,,
1564,Giovanna,Akemi,TikTok Star,Sao Paulo,19,Capricorn,December,22,2002,169285,,
1565,Giovanna,Adriano,Instagram Star,Brasilia,23,Pisces,March,2,1999,194317,,
1566,Giovani1250,Giovani1250,TikTok Star,United States,21,Taurus,April,26,2001,14504,,
1567,Giovani,Celso,Soccer Player,Argentina,26,Aries,April,9,1996,76864,,
1568,Giovani,Santos,Soccer Player,Monterrey,33,Taurus,May,11,1989,18577,,
1569,Giovani,Casillas,Soccer Player,Mexico,28,Capricorn,January,4,1994,199944,,
1570,Giovani,Caleb,Radio Host,Ghana,33,Gemini,May,27,1988,126761,,
1571,Giovani,Braz,Comedian,Brazil,46,Aries,March,26,1976,141619,,
1572,Giovani,Bernard,Football Player,West Palm Beach,30,Sagittarius,November,22,1991,75328,,
1573,Giovani,Belinato,TikTok Star,Osasco,38,Leo,August,4,1983,119617,,
1574,Giovana,Raupp,Instagram Star,Florianopolis,23,Gemini,May,26,1998,221400,,
1575,Giovana,Previero,Instagram Star,Brazil,26,Aries,April,9,1996,122161,,
1576,Giovana,Tempester,Instagram Star,Sao Paulo,22,Virgo,September,17,1999,126994,,
1577,Giovana,Guido,Bodybuilder,Brazil,38,Capricorn,January,19,1984,221040,,
1578,Giovana,Cordeiro,TV Actress,Brazil,25,Scorpio,November,16,1996,165828,,
1579,Giovana,Camile,TikTok Star,Brazil,24,Libra,September,30,1997,170838,,
1580,Giovana,Baptista,Instagram Star,Brazil,25,Pisces,February,27,1997,171429,,
1581,Giourkas,Seitaridis,Soccer Player,Greece,40,Gemini,June,4,1981,203480,,
1582,Giosue,Carducci,Poet,Italy,,Leo,July,27,1835,187831,Feb 16,
1583,Giorgos,Tsalikis,Pop Singer,Greece,46,Scorpio,October,25,1975,117471,,
1584,Giorgos,Sideris,Soccer Player,Greece,84,Aries,April,4,1938,214252,,
1585,Giorgos,Papadopoulos,Pop Singer,Greece,36,Gemini,May,26,1985,213705,,
1586,Giorgos,Mazonakis,Pop Singer,Greece,50,Pisces,March,4,1972,140039,,
1587,Giorgos,Manolopoulos,YouTube Star,Greece,24,Virgo,August,23,1997,17330,,
1588,Giorgos,Liagkas,TV Show Host,Larissa,52,Gemini,May,28,1969,207439,,
1589,Giorgos,Koudas,Soccer Player,Greece,75,Sagittarius,November,23,1946,193868,,
1590,Giorgos,Karagounis,Soccer Player,Greece,45,Pisces,March,6,1977,83312,,
1591,Giorgos,Kapoutzidis,Screenwriter,Greece,49,Leo,July,31,1972,97048,,
1592,Giorgos,Angelopoulos,Entrepreneur,Athens,47,Cancer,July,17,1974,174003,,
1593,Giorgos,Aggelopoulos,Reality Star,Greece,40,Capricorn,January,8,1982,62782,,
1594,Giorgio,Zacchia,Reality Star,Italy,10,Scorpio,October,28,2011,167340,,
1595,Jordi,Wild,YouTube Star,Barcelona,37,Virgo,August,28,1984,16956,,
1596,Giorgio,Vanni,Pop Singer,Milan,58,Leo,August,19,1963,195161,,
1597,Giorgio,Tsoukalos,TV Show Host,Lucerne,44,Pisces,March,19,1978,85768,,
1598,Giorgio,Piva,Instagram Star,Padua,26,Aries,March,25,1996,166933,,
1599,Giorgio,Petrone,Instagram Star,Argentina,22,Gemini,June,12,1999,205533,,
1600,Giorgio,Pasotti,TV Actor,Bergamo,48,Cancer,June,22,1973,184689,,
1601,Giorgio,Panariello,Comedian,Florence,61,Libra,September,30,1960,222801,,
1602,Giorgio,Napolitano,World Leader,Naples,96,Cancer,June,29,1925,125163,,
1603,Giorgio,Moroder,Music Producer,Italy,82,Taurus,April,26,1940,66302,,
1604,Giorgio,Morandi,Painter,Bologna,,Cancer,July,20,1890,79205,Jun 18,
1605,Giorgio,Miserendino,Instagram Star,Italy,30,Pisces,March,3,1992,213300,,
1606,Giorgio,Manganelli,Novelist,Italy,,Scorpio,November,15,1922,201716,May 28,
1607,Giorgio,Jackson,Politician,Chile,35,Aquarius,February,6,1987,222753,,
1608,Giorgio,Giangiulio,Blogger,Italy,32,Cancer,July,3,1989,212197,,
1609,Giorgio,Chirico,Painter,Greece,,Cancer,July,10,1888,175966,Nov 20,
1610,Giorgio,Chiellini,Soccer Player,Pisa,37,Leo,August,14,1984,21833,,
1611,Giorgio,Cantarini,Movie Actor,Italy,30,Aries,April,12,1992,132581,,
1612,Giorgio,Calandrelli,Twitch Star,Italy,29,Sagittarius,November,22,1992,100374,,
1613,Giorgio,Armani,Fashion Designer,Piacenza,87,Cancer,July,11,1934,16378,,
1614,Giorgio,Agamben,Philosopher,Italy,80,Taurus,April,22,1942,216576,,
1615,Giorgino,Abraham,TV Actor,Netherlands,27,Sagittarius,November,30,1994,146190,,
1616,Giorgina,Juanita,YouTube Star,Netherlands,22,Capricorn,January,3,2000,18205,,
1617,Giorgina,Falcone,Reality Star,Essex,38,Scorpio,November,2,1983,172701,,
1618,Giorgina,Clavarino,Blogger,Rome,28,Cancer,July,1,1993,116646,,
1619,Giorgiana,Rosas,Model,Venezuela,23,Taurus,April,25,1999,108237,,
1620,Giorgia,Giorgia,Rock Singer,Italy,51,Taurus,April,26,1971,79473,,
1621,Giorgia,Wurth,TV Show Host,Genoa,42,Gemini,June,5,1979,213014,,
